ts_event,rtype,publisher_id,instrument_id,open,high,low,close,volume,symbol,ts_utc,ts_open_et,gday,selected,minor_gap_before,segment_id,ts_close_et,globex_day,session,minutes_of_day
2026-07-08T19:09:00.000000000Z,33,1,42004177,29412.5,29413.75,29396.75,29409.0,454,NQU6,2026-07-08 19:09:00+00:00,2026-07-08 15:09:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:10:00-04:00,2026-07-08,rth,909
2026-07-08T19:10:00.000000000Z,33,1,42004177,29409.0,29411.0,29395.75,29405.75,378,NQU6,2026-07-08 19:10:00+00:00,2026-07-08 15:10:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:11:00-04:00,2026-07-08,rth,910
2026-07-08T19:11:00.000000000Z,33,1,42004177,29404.5,29408.75,29392.75,29400.0,411,NQU6,2026-07-08 19:11:00+00:00,2026-07-08 15:11:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:12:00-04:00,2026-07-08,rth,911
2026-07-08T19:12:00.000000000Z,33,1,42004177,29398.75,29402.0,29388.25,29398.5,342,NQU6,2026-07-08 19:12:00+00:00,2026-07-08 15:12:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:13:00-04:00,2026-07-08,rth,912
2026-07-08T19:13:00.000000000Z,33,1,42004177,29398.5,29404.0,29392.0,29393.25,380,NQU6,2026-07-08 19:13:00+00:00,2026-07-08 15:13:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:14:00-04:00,2026-07-08,rth,913
2026-07-08T19:14:00.000000000Z,33,1,42004177,29393.0,29401.0,29388.0,29395.75,301,NQU6,2026-07-08 19:14:00+00:00,2026-07-08 15:14:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:15:00-04:00,2026-07-08,rth,914
2026-07-08T19:15:00.000000000Z,33,1,42004177,29396.25,29401.5,29388.0,29389.0,368,NQU6,2026-07-08 19:15:00+00:00,2026-07-08 15:15:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:16:00-04:00,2026-07-08,rth,915
2026-07-08T19:16:00.000000000Z,33,1,42004177,29389.25,29395.5,29380.25,29389.0,494,NQU6,2026-07-08 19:16:00+00:00,2026-07-08 15:16:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:17:00-04:00,2026-07-08,rth,916
2026-07-08T19:17:00.000000000Z,33,1,42004177,29389.5,29392.75,29380.0,29390.0,526,NQU6,2026-07-08 19:17:00+00:00,2026-07-08 15:17:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:18:00-04:00,2026-07-08,rth,917
2026-07-08T19:18:00.000000000Z,33,1,42004177,29389.75,29402.25,29389.5,29395.0,499,NQU6,2026-07-08 19:18:00+00:00,2026-07-08 15:18:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:19:00-04:00,2026-07-08,rth,918
2026-07-08T19:19:00.000000000Z,33,1,42004177,29396.25,29400.5,29388.0,29390.25,345,NQU6,2026-07-08 19:19:00+00:00,2026-07-08 15:19:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:20:00-04:00,2026-07-08,rth,919
2026-07-08T19:20:00.000000000Z,33,1,42004177,29391.25,29402.5,29383.75,29401.25,568,NQU6,2026-07-08 19:20:00+00:00,2026-07-08 15:20:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:21:00-04:00,2026-07-08,rth,920
2026-07-08T19:21:00.000000000Z,33,1,42004177,29401.5,29419.0,29396.25,29412.5,629,NQU6,2026-07-08 19:21:00+00:00,2026-07-08 15:21:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:22:00-04:00,2026-07-08,rth,921
2026-07-08T19:22:00.000000000Z,33,1,42004177,29412.25,29415.25,29398.0,29400.0,366,NQU6,2026-07-08 19:22:00+00:00,2026-07-08 15:22:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:23:00-04:00,2026-07-08,rth,922
2026-07-08T19:23:00.000000000Z,33,1,42004177,29400.0,29409.75,29396.5,29403.75,463,NQU6,2026-07-08 19:23:00+00:00,2026-07-08 15:23:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:24:00-04:00,2026-07-08,rth,923
2026-07-08T19:24:00.000000000Z,33,1,42004177,29402.5,29408.5,29402.5,29407.0,255,NQU6,2026-07-08 19:24:00+00:00,2026-07-08 15:24:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:25:00-04:00,2026-07-08,rth,924
2026-07-08T19:25:00.000000000Z,33,1,42004177,29407.75,29417.25,29404.5,29412.25,337,NQU6,2026-07-08 19:25:00+00:00,2026-07-08 15:25:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:26:00-04:00,2026-07-08,rth,925
2026-07-08T19:26:00.000000000Z,33,1,42004177,29414.25,29415.75,29405.0,29409.0,336,NQU6,2026-07-08 19:26:00+00:00,2026-07-08 15:26:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:27:00-04:00,2026-07-08,rth,926
2026-07-08T19:27:00.000000000Z,33,1,42004177,29408.5,29421.25,29406.25,29415.75,376,NQU6,2026-07-08 19:27:00+00:00,2026-07-08 15:27:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:28:00-04:00,2026-07-08,rth,927
2026-07-08T19:28:00.000000000Z,33,1,42004177,29414.75,29419.75,29407.5,29410.75,300,NQU6,2026-07-08 19:28:00+00:00,2026-07-08 15:28:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:29:00-04:00,2026-07-08,rth,928
2026-07-08T19:29:00.000000000Z,33,1,42004177,29411.5,29438.75,29410.75,29425.25,793,NQU6,2026-07-08 19:29:00+00:00,2026-07-08 15:29:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:30:00-04:00,2026-07-08,rth,929
2026-07-08T19:30:00.000000000Z,33,1,42004177,29425.0,29433.25,29399.5,29402.25,1064,NQU6,2026-07-08 19:30:00+00:00,2026-07-08 15:30:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:31:00-04:00,2026-07-08,rth,930
2026-07-08T19:31:00.000000000Z,33,1,42004177,29401.5,29408.5,29388.5,29401.5,773,NQU6,2026-07-08 19:31:00+00:00,2026-07-08 15:31:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:32:00-04:00,2026-07-08,rth,931
2026-07-08T19:32:00.000000000Z,33,1,42004177,29401.75,29412.75,29397.25,29404.5,472,NQU6,2026-07-08 19:32:00+00:00,2026-07-08 15:32:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:33:00-04:00,2026-07-08,rth,932
2026-07-08T19:33:00.000000000Z,33,1,42004177,29405.75,29407.5,29394.0,29399.25,301,NQU6,2026-07-08 19:33:00+00:00,2026-07-08 15:33:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:34:00-04:00,2026-07-08,rth,933
2026-07-08T19:34:00.000000000Z,33,1,42004177,29398.75,29404.25,29393.0,29399.0,273,NQU6,2026-07-08 19:34:00+00:00,2026-07-08 15:34:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:35:00-04:00,2026-07-08,rth,934
2026-07-08T19:35:00.000000000Z,33,1,42004177,29398.25,29404.75,29391.25,29403.0,306,NQU6,2026-07-08 19:35:00+00:00,2026-07-08 15:35:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:36:00-04:00,2026-07-08,rth,935
2026-07-08T19:36:00.000000000Z,33,1,42004177,29402.75,29423.5,29401.25,29421.0,475,NQU6,2026-07-08 19:36:00+00:00,2026-07-08 15:36:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:37:00-04:00,2026-07-08,rth,936
2026-07-08T19:37:00.000000000Z,33,1,42004177,29421.75,29427.0,29417.25,29425.0,380,NQU6,2026-07-08 19:37:00+00:00,2026-07-08 15:37:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:38:00-04:00,2026-07-08,rth,937
2026-07-08T19:38:00.000000000Z,33,1,42004177,29423.0,29427.5,29412.25,29413.0,338,NQU6,2026-07-08 19:38:00+00:00,2026-07-08 15:38:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:39:00-04:00,2026-07-08,rth,938
2026-07-08T19:39:00.000000000Z,33,1,42004177,29415.25,29420.0,29408.25,29416.25,303,NQU6,2026-07-08 19:39:00+00:00,2026-07-08 15:39:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:40:00-04:00,2026-07-08,rth,939
2026-07-08T19:40:00.000000000Z,33,1,42004177,29415.5,29416.5,29403.25,29405.75,416,NQU6,2026-07-08 19:40:00+00:00,2026-07-08 15:40:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:41:00-04:00,2026-07-08,rth,940
2026-07-08T19:41:00.000000000Z,33,1,42004177,29405.25,29407.5,29395.0,29401.25,462,NQU6,2026-07-08 19:41:00+00:00,2026-07-08 15:41:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:42:00-04:00,2026-07-08,rth,941
2026-07-08T19:42:00.000000000Z,33,1,42004177,29401.75,29404.25,29395.25,29401.75,310,NQU6,2026-07-08 19:42:00+00:00,2026-07-08 15:42:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:43:00-04:00,2026-07-08,rth,942
2026-07-08T19:43:00.000000000Z,33,1,42004177,29401.75,29415.75,29400.75,29413.0,481,NQU6,2026-07-08 19:43:00+00:00,2026-07-08 15:43:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:44:00-04:00,2026-07-08,rth,943
2026-07-08T19:44:00.000000000Z,33,1,42004177,29415.5,29420.25,29408.25,29418.25,327,NQU6,2026-07-08 19:44:00+00:00,2026-07-08 15:44:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:45:00-04:00,2026-07-08,rth,944
2026-07-08T19:45:00.000000000Z,33,1,42004177,29417.0,29424.0,29402.0,29411.25,654,NQU6,2026-07-08 19:45:00+00:00,2026-07-08 15:45:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:46:00-04:00,2026-07-08,rth,945
2026-07-08T19:46:00.000000000Z,33,1,42004177,29412.25,29422.25,29404.0,29405.0,462,NQU6,2026-07-08 19:46:00+00:00,2026-07-08 15:46:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:47:00-04:00,2026-07-08,rth,946
2026-07-08T19:47:00.000000000Z,33,1,42004177,29404.75,29404.75,29381.0,29388.0,798,NQU6,2026-07-08 19:47:00+00:00,2026-07-08 15:47:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:48:00-04:00,2026-07-08,rth,947
2026-07-08T19:48:00.000000000Z,33,1,42004177,29388.25,29411.0,29386.25,29401.25,711,NQU6,2026-07-08 19:48:00+00:00,2026-07-08 15:48:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:49:00-04:00,2026-07-08,rth,948
2026-07-08T19:49:00.000000000Z,33,1,42004177,29401.0,29412.5,29399.75,29405.25,489,NQU6,2026-07-08 19:49:00+00:00,2026-07-08 15:49:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:50:00-04:00,2026-07-08,rth,949
2026-07-08T19:50:00.000000000Z,33,1,42004177,29403.5,29428.75,29388.0,29420.75,1127,NQU6,2026-07-08 19:50:00+00:00,2026-07-08 15:50:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:51:00-04:00,2026-07-08,rth,950
2026-07-08T19:51:00.000000000Z,33,1,42004177,29420.25,29449.0,29417.0,29435.75,1091,NQU6,2026-07-08 19:51:00+00:00,2026-07-08 15:51:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:52:00-04:00,2026-07-08,rth,951
2026-07-08T19:52:00.000000000Z,33,1,42004177,29434.5,29441.0,29427.0,29437.5,605,NQU6,2026-07-08 19:52:00+00:00,2026-07-08 15:52:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:53:00-04:00,2026-07-08,rth,952
2026-07-08T19:53:00.000000000Z,33,1,42004177,29438.25,29451.5,29434.75,29442.0,856,NQU6,2026-07-08 19:53:00+00:00,2026-07-08 15:53:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:54:00-04:00,2026-07-08,rth,953
2026-07-08T19:54:00.000000000Z,33,1,42004177,29442.75,29464.0,29442.75,29460.5,1277,NQU6,2026-07-08 19:54:00+00:00,2026-07-08 15:54:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:55:00-04:00,2026-07-08,rth,954
2026-07-08T19:55:00.000000000Z,33,1,42004177,29459.75,29472.5,29450.5,29467.0,1503,NQU6,2026-07-08 19:55:00+00:00,2026-07-08 15:55:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:56:00-04:00,2026-07-08,rth,955
2026-07-08T19:56:00.000000000Z,33,1,42004177,29466.75,29472.75,29458.5,29472.5,969,NQU6,2026-07-08 19:56:00+00:00,2026-07-08 15:56:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:57:00-04:00,2026-07-08,rth,956
2026-07-08T19:57:00.000000000Z,33,1,42004177,29472.25,29498.0,29469.5,29488.75,1809,NQU6,2026-07-08 19:57:00+00:00,2026-07-08 15:57:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:58:00-04:00,2026-07-08,rth,957
2026-07-08T19:58:00.000000000Z,33,1,42004177,29488.5,29497.75,29480.25,29487.75,1425,NQU6,2026-07-08 19:58:00+00:00,2026-07-08 15:58:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 15:59:00-04:00,2026-07-08,rth,958
2026-07-08T19:59:00.000000000Z,33,1,42004177,29487.5,29500.0,29454.75,29457.5,8225,NQU6,2026-07-08 19:59:00+00:00,2026-07-08 15:59:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:00:00-04:00,2026-07-08,rth,959
2026-07-08T20:00:00.000000000Z,33,1,42004177,29457.0,29468.5,29442.0,29443.0,2934,NQU6,2026-07-08 20:00:00+00:00,2026-07-08 16:00:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:01:00-04:00,2026-07-08,rth,960
2026-07-08T20:01:00.000000000Z,33,1,42004177,29442.5,29449.0,29430.75,29432.25,1105,NQU6,2026-07-08 20:01:00+00:00,2026-07-08 16:01:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:02:00-04:00,2026-07-08,post_close,961
2026-07-08T20:02:00.000000000Z,33,1,42004177,29432.5,29437.5,29426.5,29430.75,430,NQU6,2026-07-08 20:02:00+00:00,2026-07-08 16:02:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:03:00-04:00,2026-07-08,post_close,962
2026-07-08T20:03:00.000000000Z,33,1,42004177,29429.25,29435.5,29424.5,29425.5,492,NQU6,2026-07-08 20:03:00+00:00,2026-07-08 16:03:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:04:00-04:00,2026-07-08,post_close,963
2026-07-08T20:04:00.000000000Z,33,1,42004177,29425.75,29440.5,29425.0,29439.25,397,NQU6,2026-07-08 20:04:00+00:00,2026-07-08 16:04:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:05:00-04:00,2026-07-08,post_close,964
2026-07-08T20:05:00.000000000Z,33,1,42004177,29439.0,29439.25,29429.0,29437.0,249,NQU6,2026-07-08 20:05:00+00:00,2026-07-08 16:05:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:06:00-04:00,2026-07-08,post_close,965
2026-07-08T20:06:00.000000000Z,33,1,42004177,29436.5,29449.25,29434.5,29436.25,434,NQU6,2026-07-08 20:06:00+00:00,2026-07-08 16:06:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:07:00-04:00,2026-07-08,post_close,966
2026-07-08T20:07:00.000000000Z,33,1,42004177,29436.75,29438.0,29429.25,29431.25,220,NQU6,2026-07-08 20:07:00+00:00,2026-07-08 16:07:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:08:00-04:00,2026-07-08,post_close,967
2026-07-08T20:08:00.000000000Z,33,1,42004177,29431.0,29437.75,29427.5,29437.0,252,NQU6,2026-07-08 20:08:00+00:00,2026-07-08 16:08:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:09:00-04:00,2026-07-08,post_close,968
2026-07-08T20:09:00.000000000Z,33,1,42004177,29438.0,29441.0,29432.75,29437.25,193,NQU6,2026-07-08 20:09:00+00:00,2026-07-08 16:09:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:10:00-04:00,2026-07-08,post_close,969
2026-07-08T20:10:00.000000000Z,33,1,42004177,29437.75,29437.75,29424.5,29426.0,234,NQU6,2026-07-08 20:10:00+00:00,2026-07-08 16:10:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:11:00-04:00,2026-07-08,post_close,970
2026-07-08T20:11:00.000000000Z,33,1,42004177,29425.75,29425.75,29403.75,29422.5,739,NQU6,2026-07-08 20:11:00+00:00,2026-07-08 16:11:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:12:00-04:00,2026-07-08,post_close,971
2026-07-08T20:12:00.000000000Z,33,1,42004177,29421.75,29422.5,29414.25,29415.5,173,NQU6,2026-07-08 20:12:00+00:00,2026-07-08 16:12:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:13:00-04:00,2026-07-08,post_close,972
2026-07-08T20:13:00.000000000Z,33,1,42004177,29417.25,29424.75,29416.0,29423.25,239,NQU6,2026-07-08 20:13:00+00:00,2026-07-08 16:13:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:14:00-04:00,2026-07-08,post_close,973
2026-07-08T20:14:00.000000000Z,33,1,42004177,29422.75,29429.5,29420.75,29424.0,244,NQU6,2026-07-08 20:14:00+00:00,2026-07-08 16:14:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:15:00-04:00,2026-07-08,post_close,974
2026-07-08T20:15:00.000000000Z,33,1,42004177,29424.75,29425.0,29411.0,29411.0,203,NQU6,2026-07-08 20:15:00+00:00,2026-07-08 16:15:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:16:00-04:00,2026-07-08,post_close,975
2026-07-08T20:16:00.000000000Z,33,1,42004177,29410.25,29410.75,29386.5,29396.25,540,NQU6,2026-07-08 20:16:00+00:00,2026-07-08 16:16:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:17:00-04:00,2026-07-08,post_close,976
2026-07-08T20:17:00.000000000Z,33,1,42004177,29396.25,29397.0,29390.25,29393.75,228,NQU6,2026-07-08 20:17:00+00:00,2026-07-08 16:17:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:18:00-04:00,2026-07-08,post_close,977
2026-07-08T20:18:00.000000000Z,33,1,42004177,29393.0,29403.25,29392.75,29402.0,221,NQU6,2026-07-08 20:18:00+00:00,2026-07-08 16:18:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:19:00-04:00,2026-07-08,post_close,978
2026-07-08T20:19:00.000000000Z,33,1,42004177,29401.0,29405.75,29394.5,29395.5,208,NQU6,2026-07-08 20:19:00+00:00,2026-07-08 16:19:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:20:00-04:00,2026-07-08,post_close,979
2026-07-08T20:20:00.000000000Z,33,1,42004177,29396.0,29401.75,29391.25,29396.0,300,NQU6,2026-07-08 20:20:00+00:00,2026-07-08 16:20:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:21:00-04:00,2026-07-08,post_close,980
2026-07-08T20:21:00.000000000Z,33,1,42004177,29397.25,29397.5,29387.25,29393.0,203,NQU6,2026-07-08 20:21:00+00:00,2026-07-08 16:21:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:22:00-04:00,2026-07-08,post_close,981
2026-07-08T20:22:00.000000000Z,33,1,42004177,29392.25,29395.25,29390.25,29393.25,127,NQU6,2026-07-08 20:22:00+00:00,2026-07-08 16:22:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:23:00-04:00,2026-07-08,post_close,982
2026-07-08T20:23:00.000000000Z,33,1,42004177,29394.25,29399.75,29391.5,29397.75,82,NQU6,2026-07-08 20:23:00+00:00,2026-07-08 16:23:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:24:00-04:00,2026-07-08,post_close,983
2026-07-08T20:24:00.000000000Z,33,1,42004177,29397.0,29399.25,29390.75,29397.0,100,NQU6,2026-07-08 20:24:00+00:00,2026-07-08 16:24:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:25:00-04:00,2026-07-08,post_close,984
2026-07-08T20:25:00.000000000Z,33,1,42004177,29397.25,29398.75,29394.25,29396.0,80,NQU6,2026-07-08 20:25:00+00:00,2026-07-08 16:25:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:26:00-04:00,2026-07-08,post_close,985
2026-07-08T20:26:00.000000000Z,33,1,42004177,29396.75,29399.75,29391.5,29393.25,107,NQU6,2026-07-08 20:26:00+00:00,2026-07-08 16:26:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:27:00-04:00,2026-07-08,post_close,986
2026-07-08T20:27:00.000000000Z,33,1,42004177,29393.25,29398.75,29389.75,29392.25,132,NQU6,2026-07-08 20:27:00+00:00,2026-07-08 16:27:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:28:00-04:00,2026-07-08,post_close,987
2026-07-08T20:28:00.000000000Z,33,1,42004177,29391.5,29398.5,29390.0,29398.5,119,NQU6,2026-07-08 20:28:00+00:00,2026-07-08 16:28:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:29:00-04:00,2026-07-08,post_close,988
2026-07-08T20:29:00.000000000Z,33,1,42004177,29398.0,29399.25,29394.25,29394.25,112,NQU6,2026-07-08 20:29:00+00:00,2026-07-08 16:29:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:30:00-04:00,2026-07-08,post_close,989
2026-07-08T20:30:00.000000000Z,33,1,42004177,29394.75,29398.25,29385.75,29393.75,321,NQU6,2026-07-08 20:30:00+00:00,2026-07-08 16:30:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:31:00-04:00,2026-07-08,post_close,990
2026-07-08T20:31:00.000000000Z,33,1,42004177,29393.75,29394.5,29376.5,29378.75,303,NQU6,2026-07-08 20:31:00+00:00,2026-07-08 16:31:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:32:00-04:00,2026-07-08,post_close,991
2026-07-08T20:32:00.000000000Z,33,1,42004177,29378.25,29383.0,29374.25,29380.75,214,NQU6,2026-07-08 20:32:00+00:00,2026-07-08 16:32:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:33:00-04:00,2026-07-08,post_close,992
2026-07-08T20:33:00.000000000Z,33,1,42004177,29381.75,29392.25,29380.5,29381.25,180,NQU6,2026-07-08 20:33:00+00:00,2026-07-08 16:33:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:34:00-04:00,2026-07-08,post_close,993
2026-07-08T20:34:00.000000000Z,33,1,42004177,29381.5,29381.75,29373.0,29377.0,175,NQU6,2026-07-08 20:34:00+00:00,2026-07-08 16:34:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:35:00-04:00,2026-07-08,post_close,994
2026-07-08T20:35:00.000000000Z,33,1,42004177,29375.25,29378.0,29362.25,29371.5,284,NQU6,2026-07-08 20:35:00+00:00,2026-07-08 16:35:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:36:00-04:00,2026-07-08,post_close,995
2026-07-08T20:36:00.000000000Z,33,1,42004177,29370.25,29371.5,29353.25,29363.75,423,NQU6,2026-07-08 20:36:00+00:00,2026-07-08 16:36:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:37:00-04:00,2026-07-08,post_close,996
2026-07-08T20:37:00.000000000Z,33,1,42004177,29364.25,29373.5,29358.5,29360.5,170,NQU6,2026-07-08 20:37:00+00:00,2026-07-08 16:37:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:38:00-04:00,2026-07-08,post_close,997
2026-07-08T20:38:00.000000000Z,33,1,42004177,29362.0,29370.5,29359.25,29368.25,164,NQU6,2026-07-08 20:38:00+00:00,2026-07-08 16:38:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:39:00-04:00,2026-07-08,post_close,998
2026-07-08T20:39:00.000000000Z,33,1,42004177,29369.0,29379.75,29364.25,29378.0,163,NQU6,2026-07-08 20:39:00+00:00,2026-07-08 16:39:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:40:00-04:00,2026-07-08,post_close,999
2026-07-08T20:40:00.000000000Z,33,1,42004177,29377.75,29396.0,29374.25,29387.25,311,NQU6,2026-07-08 20:40:00+00:00,2026-07-08 16:40:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:41:00-04:00,2026-07-08,post_close,1000
2026-07-08T20:41:00.000000000Z,33,1,42004177,29386.0,29391.75,29385.0,29391.0,133,NQU6,2026-07-08 20:41:00+00:00,2026-07-08 16:41:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:42:00-04:00,2026-07-08,post_close,1001
2026-07-08T20:42:00.000000000Z,33,1,42004177,29390.5,29397.0,29388.0,29394.75,83,NQU6,2026-07-08 20:42:00+00:00,2026-07-08 16:42:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:43:00-04:00,2026-07-08,post_close,1002
2026-07-08T20:43:00.000000000Z,33,1,42004177,29394.0,29398.0,29391.25,29397.0,98,NQU6,2026-07-08 20:43:00+00:00,2026-07-08 16:43:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:44:00-04:00,2026-07-08,post_close,1003
2026-07-08T20:44:00.000000000Z,33,1,42004177,29396.25,29396.25,29383.0,29386.25,143,NQU6,2026-07-08 20:44:00+00:00,2026-07-08 16:44:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:45:00-04:00,2026-07-08,post_close,1004
2026-07-08T20:45:00.000000000Z,33,1,42004177,29385.25,29388.0,29380.0,29382.75,134,NQU6,2026-07-08 20:45:00+00:00,2026-07-08 16:45:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:46:00-04:00,2026-07-08,post_close,1005
2026-07-08T20:46:00.000000000Z,33,1,42004177,29383.75,29385.25,29381.0,29385.0,70,NQU6,2026-07-08 20:46:00+00:00,2026-07-08 16:46:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:47:00-04:00,2026-07-08,post_close,1006
2026-07-08T20:47:00.000000000Z,33,1,42004177,29384.0,29392.0,29382.75,29391.75,91,NQU6,2026-07-08 20:47:00+00:00,2026-07-08 16:47:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:48:00-04:00,2026-07-08,post_close,1007
2026-07-08T20:48:00.000000000Z,33,1,42004177,29391.75,29394.75,29387.75,29389.5,91,NQU6,2026-07-08 20:48:00+00:00,2026-07-08 16:48:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:49:00-04:00,2026-07-08,post_close,1008
2026-07-08T20:49:00.000000000Z,33,1,42004177,29389.25,29391.25,29384.25,29388.25,128,NQU6,2026-07-08 20:49:00+00:00,2026-07-08 16:49:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:50:00-04:00,2026-07-08,post_close,1009
2026-07-08T20:50:00.000000000Z,33,1,42004177,29389.5,29391.5,29385.5,29391.0,99,NQU6,2026-07-08 20:50:00+00:00,2026-07-08 16:50:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:51:00-04:00,2026-07-08,post_close,1010
2026-07-08T20:51:00.000000000Z,33,1,42004177,29390.75,29402.75,29390.75,29402.75,167,NQU6,2026-07-08 20:51:00+00:00,2026-07-08 16:51:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:52:00-04:00,2026-07-08,post_close,1011
2026-07-08T20:52:00.000000000Z,33,1,42004177,29402.25,29402.25,29390.75,29391.0,89,NQU6,2026-07-08 20:52:00+00:00,2026-07-08 16:52:00-04:00,2026-07-08,NQU6,False,25,2026-07-08 16:53:00-04:00,2026-07-08,post_close,1012
