config_id,family,description,trades,per_week,pf0,pf1,pf2,net0,net1,net2,exp1,expwk1,mdd1,posyr0,posyr1,posyr2,win_rate
G00001,G,NY_AM | ENTRY_ON_DELAYED_DISPLACEMENT | (no market state),3146,7.557309540150995,1.2293730065654362,1.1507346358677872,1.0776004717499312,363.905,248.14279033687188,132.3805806737437,0.07887564854954605,0.5960876912690815,-39.76758182317877,7,7,6,0.4901462174189447
G00095,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | ADX(5m) adx_ge35,1254,3.0123541523678794,1.2545479430999338,1.163229164931452,1.07989961682533,173.8887,116.85167257487291,59.8146451497458,0.09318315197358286,0.2807006547783495,-22.06345354784271,7,7,5,0.45454545454545453
G00096,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | DI(5m) aligned,3007,7.223404255319149,1.2288818684219254,1.1443355821620664,1.066635658736192,376.11940000000004,247.63482869610093,119.15025739220181,0.08235278639710705,0.594867467698252,-38.385208292145435,7,6,6,0.45161290322580644
G00097,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | ADX(15m) adx_lt15,281,0.6750171585449554,1.2839572196128832,1.1900442142413286,1.1043740468954506,41.9998,29.461509090698804,16.923218181397626,0.10484522808077866,0.07077232794608498,-17.253691508058715,4,4,4,0.4697508896797153
G00098,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | ADX(15m) adx_15_20,871,2.0923129718599864,1.4540981442665861,1.3511126467281886,1.2564414908996355,194.0276,156.61163372471327,119.19566744942654,0.1798066977321622,0.37621188609231054,-17.754583317834005,8,8,7,0.5074626865671642
G00099,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | ADX(15m) adx_20_25,1124,2.7000686341798215,1.2285505706098467,1.1398782378548549,1.0585621520143016,138.1894,88.4016649725886,38.613929945177205,0.07864916812507883,0.21235815195886076,-27.842064562722044,7,7,6,0.46174377224199287
G00100,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | ADX(15m) adx_25_35,1510,3.6273164035689773,1.1734555499164931,1.087003520278399,1.007812161821255,141.73359999999997,74.35116188032848,6.968723760656921,0.04923918005319767,0.17860608550525028,-40.39705333480035,7,6,5,0.45695364238410596
G00101,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | ADX(15m) adx_ge35,800,1.9217570350034316,1.3895044868433843,1.2864717514872956,1.1923279956625035,159.0496,122.49984457991236,85.95008915982473,0.15312480572489046,0.294268672635342,-15.330988411018467,7,7,7,0.48875
G00102,G,NY_AM | ENTRY_ON_FIRST_CLOSE_OUTSIDE | DI(15m) aligned,2953,7.093685655456418,1.206848487155727,1.1227009727897912,1.0454770120737835,336.3302,208.45280522853267,80.57541045706525,0.0705901812490798,0.500744556142666,-58.32171923603989,7,7,4,0.4476803250931256
G00103,G,NY_AM | ENTRY_ON_IFVG_RETEST | (no market state),682,1.6382978723404256,1.1042136615055824,1.0164683176495555,0.936967661055231,41.8194,6.951161959208388,-27.917076081583236,0.010192319588282095,0.016698055495696196,-50.123294543935586,5,3,3,0.41055718475073316
G00104,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(GLOBEX_1800) beyond_1sd,211,0.5068634179821552,1.2859263157894738,1.1679725600986206,1.0626066376581682,32.595600000000005,20.292708493174864,7.989816986349714,0.09617397390130267,0.04874706913254086,-11.487090501254176,6,6,5,0.4597156398104265
G00105,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(GLOBEX_1800) beyond_2sd,,,,,,,,,,,,,,,
G00106,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(GLOBEX_1800) inside_1sd,223,0.5356897735072066,1.1598842975206607,1.0626352992688568,0.9746235107326259,19.346000000000004,7.976588517091361,-3.3928229658172793,0.035769455233593546,0.019161331372559893,-24.873241422605247,4,4,3,0.45739910313901344
G00107,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(GLOBEX_1800) reverting_1sd,,,,,,,,,,,,,,,
G00108,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(MIDNIGHT_0000) beyond_1sd,211,0.5068634179821552,1.2559258620689653,1.1424000590754955,1.0408891392922575,29.687399999999997,17.49597029902899,5.304540598057967,0.08291929051672507,0.04202875500796257,-13.202264129135738,6,6,5,0.45023696682464454
G00109,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(MIDNIGHT_0000) beyond_2sd,,,,,,,,,,,,,,,
G00110,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(MIDNIGHT_0000) inside_1sd,208,0.49965682910089226,1.1319864864864866,1.0325431230893596,0.942625953654896,14.650500000000001,3.8036369001213313,-7.043226199757344,0.018286715865967938,0.009137082464258517,-24.075624530435938,6,4,3,0.46634615384615385
G00111,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(MIDNIGHT_0000) reverting_1sd,,,,,,,,,,,,,,,
G00112,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(LONDON_0300) beyond_1sd,215,0.5164722031571722,1.1449447154471544,1.0422724142430915,0.9504021684396522,17.828200000000002,5.505184604437087,-6.817830791125829,0.025605509788079475,0.013224534053211945,-19.583961046955757,5,5,2,0.42790697674418604
G00113,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(LONDON_0300) beyond_2sd,,,,,,,,,,,,,,,
G00114,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(LONDON_0300) inside_1sd,204,0.4900480439258751,1.243437142857143,1.1345234372079867,1.0360237349797785,25.560900000000004,14.87165042912655,4.1824008582530965,0.07290024720160074,0.035724623542857194,-17.54901030232775,6,6,6,0.4852941176470588
G00115,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(LONDON_0300) reverting_1sd,,,,,,,,,,,,,,,
G00116,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(CASH_0930) beyond_1sd,243,0.5837336993822924,1.0986330985915496,0.9998303916533224,0.9115210194692329,14.005899999999999,-0.025515295166174567,-14.056930590332366,-0.00010500121467561551,-6.129274748223129e-05,-26.772747989739635,4,4,3,0.4156378600823045
G00117,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(CASH_0930) beyond_2sd,,,,,,,,,,,,,,,
G00118,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(CASH_0930) inside_1sd,,,,,,,,,,,,,,,
G00119,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(CASH_0930) reverting_1sd,,,,,,,,,,,,,,,
G00120,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(TEN_1000) beyond_1sd,252,0.605353466026081,1.228657664233577,1.1190317763126474,1.0204657323887996,31.326100000000004,17.222256585853522,3.118413171707024,0.06834228803910128,0.041371240940622736,-11.044430639199206,7,6,5,0.45634920634920634
G00121,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(TEN_1000) beyond_2sd,,,,,,,,,,,,,,,
G00122,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(TEN_1000) inside_1sd,,,,,,,,,,,,,,,
G00123,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(TEN_1000) reverting_1sd,,,,,,,,,,,,,,,
G00124,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(NYPM_1330) beyond_1sd,,,,,,,,,,,,,,,
G00125,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(NYPM_1330) beyond_2sd,,,,,,,,,,,,,,,
G00126,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(NYPM_1330) inside_1sd,272,0.6533973919011667,1.1716753246753246,1.077885027557361,0.9928456817550473,26.438000000000002,12.61142907714574,-1.2151418457085192,0.04636554807774169,0.03029512818806458,-26.096202842853337,5,5,5,0.4338235294117647
G00127,G,NY_AM | ENTRY_ON_IFVG_RETEST | VWAP(NYPM_1330) reverting_1sd,,,,,,,,,,,,,,,
G00128,G,NY_AM | ENTRY_ON_IFVG_RETEST | px vs EMA21(1m) aligned,370,0.8888126286890872,1.0507682340692188,0.9758489122483256,0.9074418006891465,11.488100000000001,-5.725163465011504,-22.938426930023024,-0.015473414770301362,-0.013752966456788102,-36.78206882032016,5,5,2,0.3864864864864865
G00129,G,NY_AM | ENTRY_ON_IFVG_RETEST | EMA21(1m) slope aligned,370,0.8888126286890872,1.0507682340692188,0.9758489122483256,0.9074418006891465,11.488100000000001,-5.725163465011504,-22.938426930023024,-0.015473414770301362,-0.013752966456788102,-36.78206882032016,5,5,2,0.3864864864864865
G00130,G,NY_AM | ENTRY_ON_IFVG_RETEST | px vs EMA21(3m) aligned,368,0.8840082361015786,1.0536044778889648,0.9786247406752895,0.9101639428688411,12.129900000000005,-5.067193482107335,-22.264286964214655,-0.013769547505726454,-0.012172393402454134,-39.68617977346514,5,4,3,0.38315217391304346
G00131,G,NY_AM | ENTRY_ON_IFVG_RETEST | EMA21(3m) slope aligned,385,0.9248455730954015,1.0443412296289114,0.9691140646858813,0.9005253009036889,10.61020000000001,-7.748196293493052,-26.1065925869861,-0.020125185177904032,-0.018612688419509735,-48.411057449057914,4,4,4,0.37662337662337664
G00132,G,NY_AM | ENTRY_ON_IFVG_RETEST | px vs EMA21(5m) aligned,367,0.8816060398078243,1.0827582840241987,1.0053628925488132,0.9347038874785819,18.4787,1.254535132814282,-15.969629734371445,0.0034183518605293787,0.0030136396464310136,-38.94684812661346,5,4,3,0.3896457765667575
G00133,G,NY_AM | ENTRY_ON_IFVG_RETEST | EMA21(5m) slope aligned,390,0.9368565545641729,0.9880126267160347,0.9168059358114966,0.8518745244309824,-2.9642999999999997,-21.56678055309848,-40.16926110619697,-0.05529943731563713,-0.05180764031286526,-53.22368189404194,3,3,2,0.3641025641025641
G00134,G,NY_AM | ENTRY_ON_IFVG_RETEST | px vs EMA21(15m) aligned,360,0.8647906657515443,1.0113277403913292,0.9397682559727148,0.8744455868037613,2.563299999999998,-14.280206911843935,-31.123713823687893,-0.03966724142178871,-0.03430386011767589,-45.05456762364159,5,5,2,0.36944444444444446
G00135,G,NY_AM | ENTRY_ON_IFVG_RETEST | EMA21(15m) slope aligned,362,0.8695950583390528,0.938925321888412,0.8691301656199941,0.8056381034306498,-14.2304,-32.00623208250191,-49.7820641650038,-0.0884150057527677,-0.07688525208562573,-50.04223250194242,4,1,1,0.356353591160221
G00136,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
G00137,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(1m) adx_15_20,,,,,,,,,,,,,,,
G00138,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(1m) adx_20_25,,,,,,,,,,,,,,,
G00139,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(1m) adx_25_35,254,0.6101578586135896,1.0619393040429597,0.976494812784415,0.8992329340712316,9.3705,-3.744289795734238,-16.85907959146848,-0.014741298408402511,-0.008994519070054793,-25.882144849587384,4,4,3,0.4015748031496063
G00140,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(1m) adx_ge35,,,,,,,,,,,,,,,
G00141,G,NY_AM | ENTRY_ON_IFVG_RETEST | DI(1m) aligned,364,0.8743994509265615,1.057972046512711,0.9825611972742141,0.9137402615457608,12.944299999999998,-4.080252239718133,-21.10480447943626,-0.011209484175049815,-0.009801566807833539,-38.41910771462342,5,5,3,0.38461538461538464
G00142,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(5m) adx_lt15,,,,,,,,,,,,,,,
G00143,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(5m) adx_15_20,,,,,,,,,,,,,,,
G00144,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(5m) adx_20_25,,,,,,,,,,,,,,,
G00145,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(5m) adx_25_35,232,0.5573095401509952,1.0222985815602839,0.9381021522253803,0.8621308515650207,3.1441,-9.200048658970008,-21.54419731794002,-0.03965538215073279,-0.022100322790936877,-28.547839812732963,5,5,3,0.3922413793103448
G00146,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(5m) adx_ge35,,,,,,,,,,,,,,,
G00147,G,NY_AM | ENTRY_ON_IFVG_RETEST | DI(5m) aligned,377,0.9056280027453673,1.0193059071729957,0.9448902752211811,0.8771820799944753,4.5755,-13.707941696427264,-31.991383392854537,-0.036360588054183726,-0.03292916673815746,-33.54453563526169,3,1,1,0.3713527851458886
G00148,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(15m) adx_lt15,,,,,,,,,,,,,,,
G00149,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(15m) adx_15_20,,,,,,,,,,,,,,,
G00150,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(15m) adx_20_25,,,,,,,,,,,,,,,
G00151,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(15m) adx_25_35,222,0.5332875772134523,1.1860138796945325,1.0916282898719596,1.0061303873406304,23.490799999999997,12.172727271623177,0.8546545432463377,0.05483210482713143,0.029241280336774964,-16.959948823530105,4,4,4,0.42792792792792794
G00152,G,NY_AM | ENTRY_ON_IFVG_RETEST | ADX(15m) adx_ge35,,,,,,,,,,,,,,,
G00153,G,NY_AM | ENTRY_ON_IFVG_RETEST | DI(15m) aligned,356,0.8551818805765271,1.0356349775784752,0.9579477429742861,0.8874098869721311,7.946600000000001,-9.852890287063381,-27.65238057412675,-0.0276766581097286,-0.023668576530351294,-31.71742715096368,4,3,3,0.37359550561797755
G00154,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | (no market state),2591,6.224090597117365,1.2436904049631459,1.1598694888297645,1.0824410350160842,327.9565,224.03240623951245,120.10831247902492,0.08646561414107003,0.5381698159494123,-38.28917099422785,7,7,5,0.47780779621767655
G00155,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(GLOBEX_1800) beyond_1sd,353,0.8479752916952643,1.5587210884353742,1.4221920153841365,1.2977868724280022,82.132,65.08637009853511,48.04074019707022,0.18438065183720995,0.15635023702462106,-11.101239413390044,7,6,6,0.5835694050991501
G00156,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(GLOBEX_1800) beyond_2sd,,,,,,,,,,,,,,,
G00157,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(GLOBEX_1800) inside_1sd,511,1.227522306108442,1.3698797235023037,1.2492366335926632,1.1390593416612973,80.26389999999999,56.65309966317933,33.042299326358666,0.11086712262853099,0.1360918660405818,-14.307544924773786,7,5,4,0.5753424657534246
G00158,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(GLOBEX_1800) reverting_1sd,458,1.1002059025394646,1.4106725388601038,1.2822589393974233,1.1654195202193767,79.25980000000001,57.174186077865656,35.08857215573131,0.12483446741892065,0.13734361789466698,-11.50210036407188,6,5,5,0.5786026200873362
G00159,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(MIDNIGHT_0000) beyond_1sd,369,0.8864104323953329,1.5614248366013073,1.4220152905883525,1.2952638321133427,85.898,67.79241160442555,49.68682320885112,0.18371927264071966,0.16285067990081636,-11.599422202421325,6,6,5,0.5853658536585366
G00160,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(MIDNIGHT_0000) beyond_2sd,,,,,,,,,,,,,,,
G00161,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(MIDNIGHT_0000) inside_1sd,449,1.078586135895676,1.3228709844559583,1.206692309562104,1.1004339033351462,62.314099999999996,41.753753339130085,21.193406678260175,0.09299276912946566,0.10030071152158909,-9.354195769065406,6,5,5,0.5701559020044543
G00162,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(MIDNIGHT_0000) reverting_1sd,475,1.1410432395332877,1.5111848958333336,1.3709160982858621,1.2435509203440949,98.1475,74.82340267485523,51.49930534971047,0.1575229529996952,0.17974050059162205,-10.029001186134131,7,6,6,0.5957894736842105
G00163,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(LONDON_0300) beyond_1sd,373,0.8960192175703501,1.5304585987261148,1.3925931775371276,1.2673463866692138,83.282,64.74210321205317,46.202206424106365,0.17357132228432484,0.1555232403858518,-11.756541262940043,6,6,6,0.579088471849866
G00164,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(LONDON_0300) beyond_2sd,,,,,,,,,,,,,,,
G00165,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(LONDON_0300) inside_1sd,445,1.0689773507206588,1.3522287234042554,1.2338236489692025,1.1255183345102153,66.219,46.008485932493016,25.79797186498605,0.1033898560280742,0.1105214143882811,-8.872031327962045,6,5,5,0.5775280898876405
G00166,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(LONDON_0300) reverting_1sd,476,1.1434454358270418,1.56965291005291,1.4239007546503595,1.2915970873926823,107.6644,84.18914709697947,60.713894193958936,0.17686795608609132,0.2022388571306988,-8.487053322886261,8,7,5,0.6029411764705882
G00167,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(CASH_0930) beyond_1sd,228,0.547700754975978,1.4683134615384612,1.3395324515088145,1.22268793912983,48.7046,37.11502895672026,25.525457913440537,0.16278521472245727,0.08915758500241655,-10.842205369646361,6,6,5,0.543859649122807
G00168,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(CASH_0930) beyond_2sd,,,,,,,,,,,,,,,
G00169,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(CASH_0930) inside_1sd,571,1.3716540837336995,1.3790249373209713,1.260173757441106,1.1515230501297145,93.9867,67.54365465171892,41.100609303437864,0.1182901132254272,0.16225311687097888,-13.05941269701978,8,5,3,0.563922942206655
G00170,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(CASH_0930) reverting_1sd,366,0.87920384351407,1.4798382165605097,1.3458685991160044,1.2242813993597628,75.3346,57.06639074797447,38.79818149594894,0.15591910040430182,0.13708467235271835,-9.037934764776068,6,6,6,0.5710382513661202
G00171,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(TEN_1000) beyond_1sd,320,0.7687028140013727,1.5168377777777777,1.3860901078085133,1.266908101741955,69.7731,54.651184902985314,39.529269805970635,0.1707849528218291,0.1312828738232317,-11.79762634729498,6,6,5,0.578125
G00172,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(TEN_1000) beyond_2sd,,,,,,,,,,,,,,,
G00173,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(TEN_1000) inside_1sd,663,1.592656142759094,1.4911798040962176,1.3818533504030373,1.2812028994824112,149.7731,121.45509317886794,93.13708635773591,0.18319018579014773,0.29175897469185846,-17.120890095338652,7,5,5,0.5399698340874811
G00174,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(TEN_1000) reverting_1sd,413,0.9921070693205216,1.613590804597701,1.481723754553548,1.3612125179845258,106.76480000000001,87.76912323951507,68.77344647903017,0.21251603689955223,0.2108386625520266,-14.780525503002579,5,5,5,0.5786924939467313
G00175,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(NYPM_1330) beyond_1sd,363,0.8719972546328072,1.5703612244897958,1.4334994327879755,1.3087503804267888,83.8431,66.81813650603715,49.79317301207432,0.18407200139404173,0.16051027987037064,-9.41264723178196,7,7,6,0.5950413223140496
G00176,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(NYPM_1330) beyond_2sd,,,,,,,,,,,,,,,
G00177,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(NYPM_1330) inside_1sd,727,1.7463967055593685,1.2350936672804287,1.140054979171252,1.0526249017544278,82.86370000000001,51.51332930388588,20.162958607771767,0.07085739931758718,0.12374512873273891,-22.864214441664,5,5,4,0.5130674002751031
G00178,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | VWAP(NYPM_1330) reverting_1sd,422,1.0137268359643103,1.5284465909090905,1.3972531441711966,1.2776354561405094,93.0066,73.29956956857045,53.59253913714089,0.1736956624847641,0.17607995435140464,-9.177660127220587,7,7,7,0.5829383886255924
G00179,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | px vs EMA21(1m) aligned,2175,5.22477693891558,1.2005252246871918,1.1249840528677981,1.0550284195381496,235.9764,152.95191958481456,69.92743916962905,0.0703227216481906,0.3674205343492457,-39.21757421388852,7,6,5,0.455632183908046
G00180,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | EMA21(1m) slope aligned,2175,5.22477693891558,1.2005252246871918,1.1249840528677981,1.0550284195381496,235.9764,152.95191958481456,69.92743916962905,0.0703227216481906,0.3674205343492457,-39.21757421388852,7,6,5,0.455632183908046
G00181,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | px vs EMA21(3m) aligned,2110,5.068634179821551,1.1958261146247076,1.1213721480572314,1.0524097008308555,225.74670000000003,145.48762009919872,65.22854019839738,0.06895147871999939,0.3494898217894273,-38.08408772481134,7,5,5,0.45023696682464454
G00182,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | EMA21(3m) slope aligned,2004,4.814001372683596,1.1840600887183443,1.1102078038541296,1.0418383498112154,203.5321,126.75336903894518,49.974638077890404,0.06325018415117024,0.30448647332622386,-39.71421621347249,7,5,5,0.44461077844311375
G00183,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | px vs EMA21(5m) aligned,2093,5.027796842827728,1.196427716625454,1.1219627328007324,1.0529842216505574,224.86880000000002,145.17459641959925,65.48039283919854,0.06936196675566138,0.3487378774664361,-38.56511524966744,7,5,5,0.44959388437649306
G00184,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | EMA21(5m) slope aligned,2006,4.818805765271105,1.1822464256211016,1.1081825846279516,1.0396582116468989,202.65500000000003,125.15961551708077,47.66423103416154,0.06239262986893358,0.3006579645228433,-43.67925829637306,7,5,5,0.4426719840478564
G00185,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | px vs EMA21(15m) aligned,2084,5.006177076183939,1.1712011096451824,1.0978201401115424,1.0298909242101555,197.188,117.18959583694344,37.19119167388685,0.05623301143807267,0.28151241278606864,-42.8677984650311,7,5,5,0.44385796545105566
G00186,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | EMA21(15m) slope aligned,2014,4.8380233356211395,1.1883635859341866,1.1123111193358655,1.0419952538403767,209.4423,129.97325817843688,50.50421635687375,0.06453488489495376,0.31222127908341046,-41.081778263285514,7,6,5,0.44538232373386294
G00187,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | ADX(1m) adx_lt15,,,,,,,,,,,,,,,
G00188,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | ADX(1m) adx_15_20,446,1.0713795470144132,1.4152648920860844,1.3247586710103383,1.240934063183113,96.8416,78.75355457213509,60.665509144270175,0.17657747661913697,0.1891814969131591,-15.118313763509903,7,6,6,0.47533632286995514
G00189,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | ADX(1m) adx_20_25,638,1.5326012354152367,1.2251894271873678,1.1478604131754833,1.0761857827151138,75.94,51.82937177872951,27.718743557459018,0.08123725984126882,0.1245043247944772,-16.91151995822645,6,5,4,0.4670846394984326
G00190,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | ADX(1m) adx_25_35,1031,2.4766643788606726,1.1858489426498586,1.105970951651073,1.032296483930825,104.31690000000002,61.985653576702504,19.654407153405046,0.06012187543812076,0.1489017072878921,-33.29750814534209,6,6,5,0.45295829291949563
G00191,G,NY_AM | ENTRY_ON_IMMEDIATE_DISPLACEMENT | ADX(1m) adx_ge35,920,2.2100205902539467,1.307706536899376,1.220840669995942,1.1407206427699579,143.55669999999998,107.36791079552425,71.1791215910485,0.11670425086470028,0.25791879738114953,-31.764810203856122,8,6,5,0.4891304347826087
