instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 02:40:00-04:00,2026-07-07 02:45:00-04:00,2026-07-07 02:50:00-04:00,4.25,1,0.5,14.0,67.5,68.75,61.875,10.25,0.7733333333333333,0.14655172413793102,29.0,23.428571428571427,2026-07-07 02:45:00-04:00,0.18140243902439027,1.2378048780487805,False,6,106722
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 02:35:00-04:00,2026-07-07 02:45:00-04:00,2026-07-07 02:50:00-04:00,-2.0,2,0.6666666666666666,5.5,60.0,65.0,57.5,10.25,0.22666666666666666,0.043010752688172046,46.5,23.428571428571427,2026-07-07 02:45:00-04:00,0.08536585365853659,1.9847560975609757,False,6,106722
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 02:35:00-04:00,2026-07-07 02:45:00-04:00,2026-07-07 02:50:00-04:00,2.0,1,0.3333333333333333,14.0,60.0,65.0,57.5,10.25,0.7733333333333333,0.043010752688172046,46.5,23.428571428571427,2026-07-07 02:45:00-04:00,0.08536585365853659,1.9847560975609757,False,6,106722
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 02:50:00-04:00,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,13.75,1,1.0,13.75,60.0,65.0,65.0,,0.9655172413793104,0.632183908045977,21.75,22.767857142857142,2026-07-07 02:50:00-04:00,0.6039215686274509,0.9552941176470588,False,6,106723
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 02:50:00-04:00,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,-13.75,0,0.0,0.0,60.0,65.0,65.0,,0.034482758620689655,0.632183908045977,21.75,22.767857142857142,2026-07-07 02:50:00-04:00,0.6039215686274509,0.9552941176470588,False,6,106723
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 02:45:00-04:00,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,0.75,1,0.5,13.75,67.5,68.75,65.625,18.75,0.9655172413793104,0.018518518518518517,40.5,22.767857142857142,2026-07-07 02:50:00-04:00,0.03294117647058824,1.7788235294117647,False,6,106723
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 02:45:00-04:00,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,-0.75,1,0.5,14.0,67.5,68.75,65.625,18.75,0.034482758620689655,0.018518518518518517,40.5,22.767857142857142,2026-07-07 02:50:00-04:00,0.03294117647058824,1.7788235294117647,False,6,106723
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 02:40:00-04:00,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,10.5,2,0.6666666666666666,12.0,60.0,65.0,65.0,14.5,0.9655172413793104,0.20689655172413793,50.75,22.767857142857142,2026-07-07 02:50:00-04:00,0.4611764705882353,2.2290196078431372,False,6,106723
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 02:40:00-04:00,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,-10.5,1,0.3333333333333333,14.0,60.0,65.0,65.0,14.5,0.034482758620689655,0.20689655172413793,50.75,22.767857142857142,2026-07-07 02:50:00-04:00,0.4611764705882353,2.2290196078431372,False,6,106723
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 02:55:00-04:00,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,3.25,1,1.0,3.25,20.0,20.0,15.0,,0.5135135135135135,0.35135135135135137,9.25,23.178571428571427,2026-07-07 02:55:00-04:00,0.14021571648690292,0.39907550077041604,False,6,106724
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 02:55:00-04:00,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,-3.25,0,0.0,0.0,20.0,20.0,15.0,,0.4864864864864865,0.35135135135135137,9.25,23.178571428571427,2026-07-07 02:55:00-04:00,0.14021571648690292,0.39907550077041604,False,6,106724
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,18.25,2,1.0,8.5,40.0,42.5,40.0,1.0,0.5135135135135135,0.5887096774193549,31.0,23.178571428571427,2026-07-07 02:55:00-04:00,0.7873651771956858,1.3374422187981512,False,6,106724
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 02:50:00-04:00,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,-18.25,0,0.0,0.0,40.0,42.5,40.0,1.0,0.4864864864864865,0.5887096774193549,31.0,23.178571428571427,2026-07-07 02:55:00-04:00,0.7873651771956858,1.3374422187981512,False,6,106724
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 02:45:00-04:00,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,5.25,2,0.6666666666666666,8.5,60.0,65.0,65.0,9.875,0.5135135135135135,0.10552763819095477,49.75,23.178571428571427,2026-07-07 02:55:00-04:00,0.22650231124807396,2.1463790446841298,False,6,106724
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 02:45:00-04:00,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,-5.25,1,0.3333333333333333,14.0,60.0,65.0,65.0,9.875,0.4864864864864865,0.10552763819095477,49.75,23.178571428571427,2026-07-07 02:55:00-04:00,0.22650231124807396,2.1463790446841298,False,6,106724
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:00:00-04:00,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,20.25,1,1.0,20.25,100.0,80.0,77.5,,0.8924731182795699,0.43548387096774194,46.5,22.125,2026-07-07 03:00:00-04:00,0.9152542372881356,2.1016949152542375,False,6,106725
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:00:00-04:00,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,-20.25,0,0.0,0.0,100.0,80.0,77.5,,0.10752688172043011,0.43548387096774194,46.5,22.125,2026-07-07 03:00:00-04:00,0.9152542372881356,2.1016949152542375,False,6,106725
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,23.75,2,1.0,11.75,60.0,50.0,46.25,9.25,0.8924731182795699,0.4260089686098655,55.75,22.125,2026-07-07 03:00:00-04:00,1.073446327683616,2.519774011299435,False,6,106725
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 02:55:00-04:00,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,-23.75,0,0.0,0.0,60.0,50.0,46.25,9.25,0.10752688172043011,0.4260089686098655,55.75,22.125,2026-07-07 03:00:00-04:00,1.073446327683616,2.519774011299435,False,6,106725
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 02:50:00-04:00,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,38.75,3,1.0,13.75,60.0,65.0,65.0,5.125,0.8924731182795699,0.5,77.5,22.125,2026-07-07 03:00:00-04:00,1.7514124293785311,3.5028248587570623,False,6,106725
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 02:50:00-04:00,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,-38.75,0,0.0,0.0,60.0,65.0,65.0,5.125,0.10752688172043011,0.5,77.5,22.125,2026-07-07 03:00:00-04:00,1.7514124293785311,3.5028248587570623,False,6,106725
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:05:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,-8.75,0,0.0,0.0,40.0,45.0,47.5,,0.18269230769230768,0.33653846153846156,26.0,22.892857142857142,2026-07-07 03:05:00-04:00,0.38221528861154447,1.1357254290171608,False,6,106726
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:05:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,8.75,1,1.0,8.75,40.0,45.0,47.5,,0.8173076923076923,0.33653846153846156,26.0,22.892857142857142,2026-07-07 03:05:00-04:00,0.38221528861154447,1.1357254290171608,False,6,106726
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,10.5,1,0.5,20.25,70.0,62.5,62.5,19.5,0.18269230769230768,0.14482758620689656,72.5,22.892857142857142,2026-07-07 03:05:00-04:00,0.4586583463338534,3.166926677067083,False,6,106726
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:00:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,-10.5,1,0.5,8.75,70.0,62.5,62.5,19.5,0.8173076923076923,0.14482758620689656,72.5,22.892857142857142,2026-07-07 03:05:00-04:00,0.4586583463338534,3.166926677067083,False,6,106726
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 02:55:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,14.0,2,0.6666666666666666,11.75,40.0,45.0,47.5,14.375,0.18269230769230768,0.1712538226299694,81.75,22.892857142857142,2026-07-07 03:05:00-04:00,0.6115444617784711,3.5709828393135727,True,6,106726
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 02:55:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,-14.0,1,0.3333333333333333,8.75,40.0,45.0,47.5,14.375,0.8173076923076923,0.1712538226299694,81.75,22.892857142857142,2026-07-07 03:05:00-04:00,0.6115444617784711,3.5709828393135727,False,6,106726
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:10:00-04:00,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,19.0,1,1.0,19.0,90.0,75.0,80.0,,0.8410596026490066,0.5033112582781457,37.75,23.357142857142858,2026-07-07 03:10:00-04:00,0.8134556574923547,1.6162079510703364,False,6,106727
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:10:00-04:00,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,-19.0,0,0.0,0.0,90.0,75.0,80.0,,0.15894039735099338,0.5033112582781457,37.75,23.357142857142858,2026-07-07 03:10:00-04:00,0.8134556574923547,1.6162079510703364,False,6,106727
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,9.75,1,0.5,19.0,65.0,60.0,63.75,26.0,0.8410596026490066,0.15294117647058825,63.75,23.357142857142858,2026-07-07 03:10:00-04:00,0.41743119266055045,2.7293577981651373,False,6,106727
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:05:00-04:00,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,-9.75,1,0.5,8.75,65.0,60.0,63.75,26.0,0.15894039735099338,0.15294117647058825,63.75,23.357142857142858,2026-07-07 03:10:00-04:00,0.41743119266055045,2.7293577981651373,False,6,106727
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:00:00-04:00,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,29.0,2,0.6666666666666666,19.625,90.0,75.0,77.5,22.75,0.8410596026490066,0.26303854875283444,110.25,23.357142857142858,2026-07-07 03:10:00-04:00,1.2415902140672783,4.720183486238532,False,6,106727
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:00:00-04:00,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,-29.0,1,0.3333333333333333,8.75,90.0,75.0,77.5,22.75,0.15894039735099338,0.26303854875283444,110.25,23.357142857142858,2026-07-07 03:10:00-04:00,1.2415902140672783,4.720183486238532,False,6,106727
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:15:00-04:00,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,3.75,1,1.0,3.75,30.0,22.5,18.75,,0.26506024096385544,0.18072289156626506,20.75,24.392857142857142,2026-07-07 03:15:00-04:00,0.15373352855051245,0.8506588579795022,False,6,106728
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:15:00-04:00,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,-3.75,0,0.0,0.0,30.0,22.5,18.75,,0.7349397590361446,0.18072289156626506,20.75,24.392857142857142,2026-07-07 03:15:00-04:00,0.15373352855051245,0.8506588579795022,False,6,106728
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,22.25,2,1.0,11.375,60.0,48.75,49.375,8.25,0.26506024096385544,0.3803418803418803,58.5,24.392857142857142,2026-07-07 03:15:00-04:00,0.9121522693997072,2.398243045387994,False,6,106728
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:10:00-04:00,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,-22.25,0,0.0,0.0,60.0,48.75,49.375,8.25,0.7349397590361446,0.3803418803418803,58.5,24.392857142857142,2026-07-07 03:15:00-04:00,0.9121522693997072,2.398243045387994,False,6,106728
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:05:00-04:00,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,13.0,2,0.6666666666666666,11.375,40.0,45.0,47.5,17.125,0.26506024096385544,0.15384615384615385,84.5,24.392857142857142,2026-07-07 03:15:00-04:00,0.5329428989751098,3.464128843338214,False,6,106728
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:05:00-04:00,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,-13.0,1,0.3333333333333333,8.75,40.0,45.0,47.5,17.125,0.7349397590361446,0.15384615384615385,84.5,24.392857142857142,2026-07-07 03:15:00-04:00,0.5329428989751098,3.464128843338214,False,6,106728
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:20:00-04:00,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,5.0,1,1.0,5.0,30.0,30.0,33.75,,0.4186046511627907,0.15503875968992248,32.25,23.589285714285715,2026-07-07 03:20:00-04:00,0.21196063588190764,1.3671461014383042,False,6,106729
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:20:00-04:00,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,-5.0,0,0.0,0.0,30.0,30.0,33.75,,0.5813953488372093,0.15503875968992248,32.25,23.589285714285715,2026-07-07 03:20:00-04:00,0.21196063588190764,1.3671461014383042,False,6,106729
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,7.75,2,1.0,4.375,30.0,26.25,26.25,20.75,0.4186046511627907,0.14622641509433962,53.0,23.589285714285715,2026-07-07 03:20:00-04:00,0.3285389856169568,2.246782740348221,False,6,106729
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:15:00-04:00,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,-7.75,0,0.0,0.0,30.0,26.25,26.25,20.75,0.5813953488372093,0.14622641509433962,53.0,23.589285714285715,2026-07-07 03:20:00-04:00,0.3285389856169568,2.246782740348221,False,6,106729
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:10:00-04:00,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,26.25,3,1.0,5.0,30.0,30.0,33.75,14.5,0.4186046511627907,0.2892561983471074,90.75,23.589285714285715,2026-07-07 03:20:00-04:00,1.112793338380015,3.8470855412566234,False,6,106729
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:10:00-04:00,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,-26.25,0,0.0,0.0,30.0,30.0,33.75,14.5,0.5813953488372093,0.2892561983471074,90.75,23.589285714285715,2026-07-07 03:20:00-04:00,1.112793338380015,3.8470855412566234,False,6,106729
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:25:00-04:00,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,-7.75,0,0.0,0.0,40.0,45.0,43.75,,0.16901408450704225,0.43661971830985913,17.75,23.714285714285715,2026-07-07 03:25:00-04:00,0.32680722891566266,0.7484939759036144,False,6,106730
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:25:00-04:00,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,7.75,1,1.0,7.75,40.0,45.0,43.75,,0.8309859154929577,0.43661971830985913,17.75,23.714285714285715,2026-07-07 03:25:00-04:00,0.32680722891566266,0.7484939759036144,False,6,106730
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,-3.25,1,0.5,5.0,35.0,37.5,38.75,17.75,0.16901408450704225,0.065,50.0,23.714285714285715,2026-07-07 03:25:00-04:00,0.13704819277108432,2.108433734939759,False,6,106730
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:20:00-04:00,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,3.25,1,0.5,7.75,35.0,37.5,38.75,17.75,0.8309859154929577,0.065,50.0,23.714285714285715,2026-07-07 03:25:00-04:00,0.13704819277108432,2.108433734939759,False,6,106730
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:15:00-04:00,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,-0.5,2,0.6666666666666666,4.375,30.0,30.0,33.75,19.25,0.16901408450704225,0.007067137809187279,70.75,23.714285714285715,2026-07-07 03:25:00-04:00,0.02108433734939759,2.983433734939759,False,6,106730
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:15:00-04:00,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,0.5,1,0.3333333333333333,7.75,30.0,30.0,33.75,19.25,0.8309859154929577,0.007067137809187279,70.75,23.714285714285715,2026-07-07 03:25:00-04:00,0.02108433734939759,2.983433734939759,False,6,106730
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:30:00-04:00,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,-12.0,0,0.0,0.0,60.0,60.0,62.5,,0.037037037037037035,0.5925925925925926,20.25,23.410714285714285,2026-07-07 03:30:00-04:00,0.5125858123569794,0.8649885583524027,False,6,106731
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:30:00-04:00,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,12.0,1,1.0,12.0,60.0,60.0,62.5,,0.9629629629629629,0.5925925925925926,20.25,23.410714285714285,2026-07-07 03:30:00-04:00,0.5125858123569794,0.8649885583524027,False,6,106731
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,-21.25,0,0.0,0.0,50.0,52.5,53.125,9.0,0.037037037037037035,0.5592105263157895,38.0,23.410714285714285,2026-07-07 03:30:00-04:00,0.9077040427154844,1.6231884057971016,False,6,106731
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:25:00-04:00,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,21.25,2,1.0,9.875,50.0,52.5,53.125,9.0,0.9629629629629629,0.5592105263157895,38.0,23.410714285714285,2026-07-07 03:30:00-04:00,0.9077040427154844,1.6231884057971016,False,6,106731
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:20:00-04:00,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,-16.75,1,0.3333333333333333,5.0,40.0,45.0,43.75,13.375,0.037037037037037035,0.23843416370106763,70.25,23.410714285714285,2026-07-07 03:30:00-04:00,0.7154843630816171,3.000762776506484,False,6,106731
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:20:00-04:00,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,16.75,2,0.6666666666666666,9.875,40.0,45.0,43.75,13.375,0.9629629629629629,0.23843416370106763,70.25,23.410714285714285,2026-07-07 03:30:00-04:00,0.7154843630816171,3.000762776506484,False,6,106731
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:35:00-04:00,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,-5.75,0,0.0,0.0,30.0,35.0,35.0,,0.36538461538461536,0.4423076923076923,13.0,22.964285714285715,2026-07-07 03:35:00-04:00,0.2503888024883359,0.5660964230171073,False,6,106732
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:35:00-04:00,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,5.75,1,1.0,5.75,30.0,35.0,35.0,,0.6346153846153846,0.4423076923076923,13.0,22.964285714285715,2026-07-07 03:35:00-04:00,0.2503888024883359,0.5660964230171073,False,6,106732
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,-16.5,0,0.0,0.0,45.0,47.5,48.75,4.5,0.36538461538461536,0.49624060150375937,33.25,22.964285714285715,2026-07-07 03:35:00-04:00,0.71850699844479,1.447900466562986,False,6,106732
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:30:00-04:00,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,16.5,2,1.0,8.875,45.0,47.5,48.75,4.5,0.6346153846153846,0.49624060150375937,33.25,22.964285714285715,2026-07-07 03:35:00-04:00,0.71850699844479,1.447900466562986,False,6,106732
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:25:00-04:00,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,-25.75,0,0.0,0.0,40.0,45.0,43.75,6.75,0.36538461538461536,0.5049019607843137,51.0,22.964285714285715,2026-07-07 03:35:00-04:00,1.1213063763608087,2.2208398133748055,False,6,106732
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:25:00-04:00,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,25.75,3,1.0,7.75,40.0,45.0,43.75,6.75,0.6346153846153846,0.5049019607843137,51.0,22.964285714285715,2026-07-07 03:35:00-04:00,1.1213063763608087,2.2208398133748055,True,6,106732
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:40:00-04:00,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,-5.75,0,0.0,0.0,35.0,32.5,36.25,,0.020833333333333332,0.4791666666666667,12.0,22.732142857142858,2026-07-07 03:40:00-04:00,0.25294579732914374,0.5278868813825609,False,6,106733
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:40:00-04:00,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,5.75,1,1.0,5.75,35.0,32.5,36.25,,0.9791666666666666,0.4791666666666667,12.0,22.732142857142858,2026-07-07 03:40:00-04:00,0.25294579732914374,0.5278868813825609,False,6,106733
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,-11.5,0,0.0,0.0,32.5,33.75,35.625,10.75,0.020833333333333332,0.46,25.0,22.732142857142858,2026-07-07 03:40:00-04:00,0.5058915946582875,1.0997643362136684,False,6,106733
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:35:00-04:00,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,11.5,2,1.0,5.75,32.5,33.75,35.625,10.75,0.9791666666666666,0.46,25.0,22.732142857142858,2026-07-07 03:40:00-04:00,0.5058915946582875,1.0997643362136684,False,6,106733
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:30:00-04:00,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,-22.25,0,0.0,0.0,35.0,35.0,36.25,7.625,0.020833333333333332,0.49171270718232046,45.25,22.732142857142858,2026-07-07 03:40:00-04:00,0.9787902592301649,1.99057344854674,False,6,106733
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:30:00-04:00,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,22.25,3,1.0,5.75,35.0,35.0,36.25,7.625,0.9791666666666666,0.49171270718232046,45.25,22.732142857142858,2026-07-07 03:40:00-04:00,0.9787902592301649,1.99057344854674,False,6,106733
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:45:00-04:00,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,-5.75,0,0.0,0.0,40.0,30.0,35.0,,0.2647058823529412,0.3382352941176471,17.0,21.803571428571427,2026-07-07 03:45:00-04:00,0.26371826371826373,0.7796887796887797,False,6,106734
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:45:00-04:00,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,5.75,1,1.0,5.75,40.0,30.0,35.0,,0.7352941176470589,0.3382352941176471,17.0,21.803571428571427,2026-07-07 03:45:00-04:00,0.26371826371826373,0.7796887796887797,False,6,106734
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,-11.5,0,0.0,0.0,37.5,31.25,35.625,7.0,0.2647058823529412,0.39655172413793105,29.0,21.803571428571427,2026-07-07 03:45:00-04:00,0.5274365274365275,1.3300573300573302,False,6,106734
NQ,5m,bear,2,phase1-v1.0.0,2026-07-07 03:40:00-04:00,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,11.5,2,1.0,5.75,37.5,31.25,35.625,7.0,0.7352941176470589,0.39655172413793105,29.0,21.803571428571427,2026-07-07 03:45:00-04:00,0.5274365274365275,1.3300573300573302,False,6,106734
NQ,5m,bull,3,phase1-v1.0.0,2026-07-07 03:35:00-04:00,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,-17.25,0,0.0,0.0,35.0,32.5,35.0,8.875,0.2647058823529412,0.4107142857142857,42.0,21.803571428571427,2026-07-07 03:45:00-04:00,0.7911547911547913,1.9262899262899265,False,6,106734
NQ,5m,bear,3,phase1-v1.0.0,2026-07-07 03:35:00-04:00,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,17.25,3,1.0,5.75,35.0,32.5,35.0,8.875,0.7352941176470589,0.4107142857142857,42.0,21.803571428571427,2026-07-07 03:45:00-04:00,0.7911547911547913,1.9262899262899265,False,6,106734
NQ,5m,bull,1,phase1-v1.0.0,2026-07-07 03:50:00-04:00,2026-07-07 03:50:00-04:00,2026-07-07 03:55:00-04:00,-14.75,0,0.0,0.0,80.0,85.0,77.5,,0.07058823529411765,0.6941176470588235,21.25,21.767857142857142,2026-07-07 03:50:00-04:00,0.6776045939294504,0.9762100082034455,False,6,106735
NQ,5m,bear,1,phase1-v1.0.0,2026-07-07 03:50:00-04:00,2026-07-07 03:50:00-04:00,2026-07-07 03:55:00-04:00,14.75,1,1.0,14.75,80.0,85.0,77.5,,0.9294117647058824,0.6941176470588235,21.25,21.767857142857142,2026-07-07 03:50:00-04:00,0.6776045939294504,0.9762100082034455,False,6,106735
NQ,5m,bull,2,phase1-v1.0.0,2026-07-07 03:45:00-04:00,2026-07-07 03:50:00-04:00,2026-07-07 03:55:00-04:00,-22.0,0,0.0,0.0,60.0,57.5,56.25,8.0,0.07058823529411765,0.5751633986928104,38.25,21.767857142857142,2026-07-07 03:50:00-04:00,1.010664479081214,1.757178014766202,False,6,106735
