instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,5m,bull,phase1-v1.0.0,2026-07-06 23:30:00-04:00,2026-07-06 23:35:00-04:00,29672.0,29685.25,29672.0,29685.25,13.25,18.25,3.75,35.25,3.533333333333333,0.375886524822695,26.785714285714285,2026-07-06 23:30:00-04:00,0.14,1.316,0.4946666666666667,90.0,95.0,82.5,2026-07-06 23:45:00-04:00,2026-07-06 23:45:00-04:00,2026-07-06 23:45:00-04:00,,body_overlap,2026-07-06 23:45:00-04:00,False,False,6,True,106683
NQ,5m,bear,phase1-v1.0.0,2026-07-06 23:35:00-04:00,2026-07-06 23:40:00-04:00,29694.25,29709.0,29709.0,29694.25,14.75,2.25,6.0,23.0,2.4583333333333335,0.6413043478260869,27.196428571428573,2026-07-06 23:35:00-04:00,0.22061720288903477,0.8456992777413,0.5423506237688772,90.0,95.0,91.25,2026-07-06 23:45:00-04:00,2026-07-07 03:05:00-04:00,2026-07-07 03:05:00-04:00,,body_overlap,2026-07-07 03:05:00-04:00,False,False,6,True,106684
NQ,5m,bull,phase1-v1.0.0,2026-07-06 23:35:00-04:00,2026-07-06 23:40:00-04:00,29686.0,29688.25,29686.0,29688.25,2.25,14.75,6.0,23.0,0.375,0.09782608695652174,27.196428571428573,2026-07-06 23:35:00-04:00,0.22061720288903477,0.8456992777413,0.08273145108338804,0.0,5.0,8.75,2026-07-06 23:45:00-04:00,2026-07-06 23:45:00-04:00,2026-07-06 23:45:00-04:00,,body_overlap,2026-07-06 23:45:00-04:00,False,False,6,True,106684
NQ,5m,bear,phase1-v1.0.0,2026-07-06 23:40:00-04:00,2026-07-06 23:45:00-04:00,29694.0,29694.5,29694.5,29694.0,0.5,2.75,29.25,32.5,0.017094017094017096,0.015384615384615385,28.071428571428573,2026-07-06 23:40:00-04:00,1.0419847328244274,1.1577608142493638,0.017811704834605598,5.0,12.5,10.0,2026-07-07 02:00:00-04:00,,2026-07-07 02:00:00-04:00,,wick_traversal_beyond_far,2026-07-07 02:00:00-04:00,False,False,6,True,106685
NQ,5m,bull,phase1-v1.0.0,2026-07-06 23:40:00-04:00,2026-07-06 23:45:00-04:00,29662.0,29664.75,29662.0,29664.75,2.75,0.5,29.25,32.5,0.09401709401709402,0.08461538461538462,28.071428571428573,2026-07-06 23:40:00-04:00,1.0419847328244274,1.1577608142493638,0.09796437659033079,20.0,20.0,20.0,2026-07-06 23:50:00-04:00,2026-07-06 23:50:00-04:00,,,body_overlap,2026-07-06 23:50:00-04:00,False,False,6,True,106685
NQ,5m,bear,phase1-v1.0.0,2026-07-06 23:45:00-04:00,2026-07-06 23:50:00-04:00,29663.75,29663.75,29663.75,29663.75,0.0,12.0,21.75,33.75,0.0,0.0,28.482142857142858,2026-07-06 23:45:00-04:00,0.7636363636363637,1.1849529780564263,0.0,0.0,5.0,3.75,2026-07-07 00:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 00:00:00-04:00,,body_overlap,2026-07-07 00:00:00-04:00,False,False,6,True,106686
NQ,5m,bull,phase1-v1.0.0,2026-07-06 23:45:00-04:00,2026-07-06 23:50:00-04:00,29630.0,29642.0,29630.0,29642.0,12.0,0.0,21.75,33.75,0.5517241379310345,0.35555555555555557,28.482142857142858,2026-07-06 23:45:00-04:00,0.7636363636363637,1.1849529780564263,0.4213166144200627,90.0,90.0,72.5,2026-07-06 23:55:00-04:00,2026-07-06 23:55:00-04:00,,,body_overlap,2026-07-06 23:55:00-04:00,False,False,6,True,106686
NQ,5m,bear,phase1-v1.0.0,2026-07-06 23:50:00-04:00,2026-07-06 23:55:00-04:00,29641.5,29651.25,29651.25,29641.5,9.75,6.5,4.5,20.75,2.1666666666666665,0.46987951807228917,28.196428571428573,2026-07-06 23:50:00-04:00,0.15959468017732742,0.7359088030398986,0.34578847371754273,70.0,80.0,75.0,2026-07-07 00:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 00:00:00-04:00,,body_overlap,2026-07-07 00:00:00-04:00,False,False,6,True,106687
NQ,5m,bull,phase1-v1.0.0,2026-07-06 23:50:00-04:00,2026-07-06 23:55:00-04:00,29630.5,29637.0,29630.5,29637.0,6.5,9.75,4.5,20.75,1.4444444444444444,0.3132530120481928,28.196428571428573,2026-07-06 23:50:00-04:00,0.15959468017732742,0.7359088030398986,0.2305256491450285,55.0,57.5,51.25,2026-07-07 00:00:00-04:00,,2026-07-07 00:00:00-04:00,,wick_traversal_beyond_far,2026-07-07 00:00:00-04:00,False,False,6,True,106687
NQ,5m,bear,phase1-v1.0.0,2026-07-06 23:55:00-04:00,2026-07-07 00:00:00-04:00,29668.25,29675.5,29675.5,29668.25,7.25,9.25,30.75,47.25,0.23577235772357724,0.15343915343915343,28.553571428571427,2026-07-06 23:55:00-04:00,1.0769230769230769,1.6547842401500938,0.2539086929330832,60.0,75.0,65.0,2026-07-07 00:05:00-04:00,2026-07-07 00:05:00-04:00,2026-07-07 00:05:00-04:00,,body_overlap,2026-07-07 00:05:00-04:00,False,False,6,True,106688
NQ,5m,bull,phase1-v1.0.0,2026-07-06 23:55:00-04:00,2026-07-07 00:00:00-04:00,29628.25,29637.5,29628.25,29637.5,9.25,7.25,30.75,47.25,0.3008130081300813,0.19576719576719576,28.553571428571427,2026-07-06 23:55:00-04:00,1.0769230769230769,1.6547842401500938,0.3239524702939337,70.0,75.0,65.0,2026-07-07 00:20:00-04:00,2026-07-07 00:20:00-04:00,2026-07-07 00:20:00-04:00,,body_overlap,2026-07-07 00:20:00-04:00,False,False,6,True,106688
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:00:00-04:00,2026-07-07 00:05:00-04:00,29670.0,29676.0,29676.0,29670.0,6.0,18.0,4.75,28.75,1.263157894736842,0.20869565217391303,30.267857142857142,2026-07-07 00:00:00-04:00,0.15693215339233038,0.9498525073746313,0.19823008849557522,50.0,70.0,55.0,2026-07-07 00:10:00-04:00,,2026-07-07 00:10:00-04:00,,wick_traversal_beyond_far,2026-07-07 00:10:00-04:00,False,False,6,True,106689
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:00:00-04:00,2026-07-07 00:05:00-04:00,29647.25,29665.25,29647.25,29665.25,18.0,6.0,4.75,28.75,3.789473684210526,0.6260869565217392,30.267857142857142,2026-07-07 00:00:00-04:00,0.15693215339233038,0.9498525073746313,0.5946902654867257,100.0,100.0,95.0,2026-07-07 00:10:00-04:00,2026-07-07 00:10:00-04:00,,,body_overlap,2026-07-07 00:10:00-04:00,False,False,6,True,106689
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:05:00-04:00,2026-07-07 00:10:00-04:00,29665.25,29680.0,29680.0,29665.25,14.75,3.25,4.0,22.0,3.6875,0.6704545454545454,31.0,2026-07-07 00:05:00-04:00,0.12903225806451613,0.7096774193548387,0.47580645161290325,85.0,92.5,93.75,2026-07-07 01:50:00-04:00,2026-07-07 01:55:00-04:00,2026-07-07 01:55:00-04:00,,body_overlap,2026-07-07 01:55:00-04:00,False,False,6,True,106690
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:05:00-04:00,2026-07-07 00:10:00-04:00,29658.0,29661.25,29658.0,29661.25,3.25,14.75,4.0,22.0,0.8125,0.14772727272727273,31.0,2026-07-07 00:05:00-04:00,0.12903225806451613,0.7096774193548387,0.10483870967741936,25.0,27.5,27.5,2026-07-07 00:15:00-04:00,2026-07-07 00:15:00-04:00,2026-07-07 00:15:00-04:00,,body_overlap,2026-07-07 00:15:00-04:00,False,False,6,True,106690
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:10:00-04:00,2026-07-07 00:15:00-04:00,29661.25,29662.0,29662.0,29661.25,0.75,0.5,22.75,24.0,0.03296703296703297,0.03125,30.571428571428573,2026-07-07 00:10:00-04:00,0.7441588785046729,0.7850467289719626,0.02453271028037383,20.0,27.5,20.0,2026-07-07 01:45:00-04:00,,2026-07-07 01:45:00-04:00,,wick_traversal_beyond_far,2026-07-07 01:45:00-04:00,False,False,6,True,106691
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:10:00-04:00,2026-07-07 00:15:00-04:00,29638.0,29638.5,29638.0,29638.5,0.5,0.75,22.75,24.0,0.02197802197802198,0.020833333333333332,30.571428571428573,2026-07-07 00:10:00-04:00,0.7441588785046729,0.7850467289719626,0.016355140186915886,0.0,0.0,0.0,2026-07-07 00:20:00-04:00,2026-07-07 00:20:00-04:00,2026-07-07 00:20:00-04:00,,body_overlap,2026-07-07 00:20:00-04:00,False,False,6,True,106691
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:15:00-04:00,2026-07-07 00:20:00-04:00,29639.0,29646.25,29646.25,29639.0,7.25,6.5,10.5,24.25,0.6904761904761905,0.29896907216494845,30.0,2026-07-07 00:15:00-04:00,0.35,0.8083333333333333,0.24166666666666667,45.0,72.5,66.25,2026-07-07 00:30:00-04:00,2026-07-07 00:35:00-04:00,2026-07-07 00:35:00-04:00,2026-07-07 00:30:00-04:00,body_overlap,2026-07-07 00:35:00-04:00,False,False,6,True,106692
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:15:00-04:00,2026-07-07 00:20:00-04:00,29622.0,29628.5,29622.0,29628.5,6.5,7.25,10.5,24.25,0.6190476190476191,0.26804123711340205,30.0,2026-07-07 00:15:00-04:00,0.35,0.8083333333333333,0.21666666666666667,55.0,45.0,55.0,2026-07-07 00:25:00-04:00,2026-07-07 00:25:00-04:00,2026-07-07 00:25:00-04:00,,body_overlap,2026-07-07 00:25:00-04:00,False,False,6,True,106692
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:20:00-04:00,2026-07-07 00:25:00-04:00,29628.5,29634.25,29634.25,29628.5,5.75,6.5,5.0,17.25,1.15,0.3333333333333333,30.053571428571427,2026-07-07 00:20:00-04:00,0.16636957813428402,0.5739750445632799,0.19132501485442663,30.0,55.0,52.5,2026-07-07 00:30:00-04:00,2026-07-07 00:30:00-04:00,2026-07-07 00:30:00-04:00,,body_overlap,2026-07-07 00:30:00-04:00,False,False,6,True,106693
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:20:00-04:00,2026-07-07 00:25:00-04:00,29617.0,29623.5,29617.0,29623.5,6.5,5.75,5.0,17.25,1.3,0.37681159420289856,30.053571428571427,2026-07-07 00:20:00-04:00,0.16636957813428402,0.5739750445632799,0.21628045157456924,50.0,47.5,53.75,2026-07-07 00:30:00-04:00,,2026-07-07 00:30:00-04:00,,wick_traversal_beyond_far,2026-07-07 00:30:00-04:00,False,False,6,True,106693
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:25:00-04:00,2026-07-07 00:30:00-04:00,29639.0,29642.25,29642.25,29639.0,3.25,8.5,14.5,26.25,0.22413793103448276,0.12380952380952381,29.535714285714285,2026-07-07 00:25:00-04:00,0.4909310761789601,0.8887545344619106,0.11003627569528417,30.0,40.0,40.0,2026-07-07 00:35:00-04:00,2026-07-07 00:35:00-04:00,2026-07-07 00:35:00-04:00,,body_overlap,2026-07-07 00:35:00-04:00,False,False,6,True,106694
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:25:00-04:00,2026-07-07 00:30:00-04:00,29616.0,29624.5,29616.0,29624.5,8.5,3.25,14.5,26.25,0.5862068965517241,0.3238095238095238,29.535714285714285,2026-07-07 00:25:00-04:00,0.4909310761789601,0.8887545344619106,0.2877871825876663,70.0,70.0,70.0,2026-07-07 00:40:00-04:00,2026-07-07 00:50:00-04:00,2026-07-07 00:50:00-04:00,,body_overlap,2026-07-07 00:50:00-04:00,False,False,6,True,106694
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:30:00-04:00,2026-07-07 00:35:00-04:00,29641.0,29656.75,29656.75,29641.0,15.75,5.5,1.0,22.25,15.75,0.7078651685393258,29.517857142857142,2026-07-07 00:30:00-04:00,0.0338777979431337,0.7537810042347247,0.5335753176043557,100.0,95.0,97.5,2026-07-07 00:40:00-04:00,2026-07-07 00:40:00-04:00,,,body_overlap,2026-07-07 00:40:00-04:00,False,False,6,True,106695
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:30:00-04:00,2026-07-07 00:35:00-04:00,29634.5,29640.0,29634.5,29640.0,5.5,15.75,1.0,22.25,5.5,0.24719101123595505,29.517857142857142,2026-07-07 00:30:00-04:00,0.0338777979431337,0.7537810042347247,0.18632788868723532,30.0,40.0,45.0,2026-07-07 00:40:00-04:00,,2026-07-07 00:40:00-04:00,,wick_traversal_beyond_far,2026-07-07 00:40:00-04:00,False,False,6,True,106695
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:35:00-04:00,2026-07-07 00:40:00-04:00,29645.0,29649.75,29649.75,29645.0,4.75,22.0,1.5,28.25,3.1666666666666665,0.168141592920354,28.910714285714285,2026-07-07 00:35:00-04:00,0.05188387893761581,0.9771463866584311,0.16429894996911673,30.0,42.5,52.5,2026-07-07 00:45:00-04:00,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,,body_overlap,2026-07-07 01:40:00-04:00,False,False,6,True,106696
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:35:00-04:00,2026-07-07 00:40:00-04:00,29621.5,29643.5,29621.5,29643.5,22.0,4.75,1.5,28.25,14.666666666666666,0.7787610619469026,28.910714285714285,2026-07-07 00:35:00-04:00,0.05188387893761581,0.9771463866584311,0.7609635577516987,100.0,100.0,97.5,2026-07-07 00:45:00-04:00,2026-07-07 00:45:00-04:00,,,body_overlap,2026-07-07 00:45:00-04:00,False,False,6,True,106696
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:40:00-04:00,2026-07-07 00:45:00-04:00,29643.25,29649.0,29649.0,29643.25,5.75,1.75,9.5,17.0,0.6052631578947368,0.3382352941176471,27.607142857142858,2026-07-07 00:40:00-04:00,0.34411384217335056,0.6157826649417852,0.20827943078913325,35.0,52.5,58.75,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,,body_overlap,2026-07-07 01:40:00-04:00,False,False,6,True,106697
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:40:00-04:00,2026-07-07 00:45:00-04:00,29632.0,29633.75,29632.0,29633.75,1.75,5.75,9.5,17.0,0.18421052631578946,0.10294117647058823,27.607142857142858,2026-07-07 00:40:00-04:00,0.34411384217335056,0.6157826649417852,0.06338939197930142,10.0,5.0,7.5,2026-07-07 00:50:00-04:00,2026-07-07 00:50:00-04:00,2026-07-07 00:50:00-04:00,,body_overlap,2026-07-07 00:50:00-04:00,False,False,6,True,106697
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:45:00-04:00,2026-07-07 00:50:00-04:00,29633.75,29639.5,29639.5,29633.75,5.75,4.25,18.5,28.5,0.3108108108108108,0.20175438596491227,26.303571428571427,2026-07-07 00:45:00-04:00,0.703326544467074,1.0835030549898168,0.21860149355057706,40.0,50.0,57.5,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,,body_overlap,2026-07-07 01:40:00-04:00,False,False,6,True,106698
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:45:00-04:00,2026-07-07 00:50:00-04:00,29611.0,29615.25,29611.0,29615.25,4.25,5.75,18.5,28.5,0.22972972972972974,0.14912280701754385,26.303571428571427,2026-07-07 00:45:00-04:00,0.703326544467074,1.0835030549898168,0.16157501697216567,30.0,37.5,33.75,2026-07-07 00:55:00-04:00,2026-07-07 00:55:00-04:00,2026-07-07 00:55:00-04:00,,body_overlap,2026-07-07 00:55:00-04:00,False,False,6,True,106698
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:50:00-04:00,2026-07-07 00:55:00-04:00,29616.25,29626.0,29626.0,29616.25,9.75,4.25,4.5,18.5,2.1666666666666665,0.527027027027027,26.696428571428573,2026-07-07 00:50:00-04:00,0.16856187290969898,0.6929765886287625,0.3652173913043478,80.0,72.5,81.25,2026-07-07 01:00:00-04:00,2026-07-07 01:00:00-04:00,,,body_overlap,2026-07-07 01:00:00-04:00,False,False,6,True,106699
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:50:00-04:00,2026-07-07 00:55:00-04:00,29607.5,29611.75,29607.5,29611.75,4.25,9.75,4.5,18.5,0.9444444444444444,0.22972972972972974,26.696428571428573,2026-07-07 00:50:00-04:00,0.16856187290969898,0.6929765886287625,0.1591973244147157,35.0,40.0,35.0,2026-07-07 01:00:00-04:00,2026-07-07 01:05:00-04:00,2026-07-07 01:05:00-04:00,,body_overlap,2026-07-07 01:05:00-04:00,False,False,6,True,106699
NQ,5m,bear,phase1-v1.0.0,2026-07-07 00:55:00-04:00,2026-07-07 01:00:00-04:00,29625.5,29625.75,29625.75,29625.5,0.25,4.75,13.0,18.0,0.019230769230769232,0.013888888888888888,25.696428571428573,2026-07-07 00:55:00-04:00,0.5059068797776233,0.700486448922863,0.009728978457261986,0.0,5.0,7.5,2026-07-07 01:05:00-04:00,2026-07-07 01:05:00-04:00,2026-07-07 01:05:00-04:00,,body_overlap,2026-07-07 01:05:00-04:00,False,False,6,True,106700
NQ,5m,bull,phase1-v1.0.0,2026-07-07 00:55:00-04:00,2026-07-07 01:00:00-04:00,29607.75,29612.5,29607.75,29612.5,4.75,0.25,13.0,18.0,0.36538461538461536,0.2638888888888889,25.696428571428573,2026-07-07 00:55:00-04:00,0.5059068797776233,0.700486448922863,0.18485059068797774,50.0,45.0,42.5,2026-07-07 01:05:00-04:00,2026-07-07 01:05:00-04:00,2026-07-07 01:05:00-04:00,,body_overlap,2026-07-07 01:05:00-04:00,False,False,6,True,106700
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:00:00-04:00,2026-07-07 01:05:00-04:00,29626.25,29627.0,29627.0,29626.25,0.75,4.25,25.0,30.0,0.03,0.025,24.5,2026-07-07 01:00:00-04:00,1.0204081632653061,1.2244897959183674,0.030612244897959183,15.0,17.5,18.75,2026-07-07 01:35:00-04:00,2026-07-07 01:35:00-04:00,2026-07-07 01:35:00-04:00,,body_overlap,2026-07-07 01:35:00-04:00,False,False,6,True,106701
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:00:00-04:00,2026-07-07 01:05:00-04:00,29597.0,29601.25,29597.0,29601.25,4.25,0.75,25.0,30.0,0.17,0.14166666666666666,24.5,2026-07-07 01:00:00-04:00,1.0204081632653061,1.2244897959183674,0.17346938775510204,30.0,37.5,33.75,2026-07-07 01:10:00-04:00,2026-07-07 01:10:00-04:00,2026-07-07 01:10:00-04:00,,body_overlap,2026-07-07 01:10:00-04:00,False,False,6,True,106701
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:05:00-04:00,2026-07-07 01:10:00-04:00,29601.75,29605.0,29605.0,29601.75,3.25,4.25,9.75,17.25,0.3333333333333333,0.18840579710144928,25.160714285714285,2026-07-07 01:05:00-04:00,0.3875088715400994,0.6855926188786373,0.1291696238466998,25.0,27.5,36.25,2026-07-07 01:15:00-04:00,,2026-07-07 01:25:00-04:00,,wick_traversal_beyond_far,2026-07-07 01:25:00-04:00,False,False,6,True,106702
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:05:00-04:00,2026-07-07 01:10:00-04:00,29587.75,29592.0,29587.75,29592.0,4.25,3.25,9.75,17.25,0.4358974358974359,0.2463768115942029,25.160714285714285,2026-07-07 01:05:00-04:00,0.3875088715400994,0.6855926188786373,0.16891412349183818,25.0,35.0,35.0,2026-07-07 01:15:00-04:00,2026-07-07 01:15:00-04:00,2026-07-07 01:15:00-04:00,,body_overlap,2026-07-07 01:15:00-04:00,False,False,6,True,106702
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:10:00-04:00,2026-07-07 01:15:00-04:00,29593.0,29603.0,29603.0,29593.0,10.0,2.25,5.5,17.75,1.8181818181818181,0.5633802816901409,23.017857142857142,2026-07-07 01:10:00-04:00,0.23894491854150504,0.7711404189294027,0.43444530643910007,90.0,80.0,82.5,2026-07-07 01:20:00-04:00,2026-07-07 01:25:00-04:00,2026-07-07 01:25:00-04:00,,body_overlap,2026-07-07 01:25:00-04:00,False,False,6,True,106703
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:10:00-04:00,2026-07-07 01:15:00-04:00,29585.25,29587.5,29585.25,29587.5,2.25,10.0,5.5,17.75,0.4090909090909091,0.1267605633802817,23.017857142857142,2026-07-07 01:10:00-04:00,0.23894491854150504,0.7711404189294027,0.09775019394879753,10.0,12.5,8.75,2026-07-07 01:20:00-04:00,2026-07-07 01:20:00-04:00,2026-07-07 01:20:00-04:00,,body_overlap,2026-07-07 01:20:00-04:00,False,False,6,True,106703
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:15:00-04:00,2026-07-07 01:20:00-04:00,29589.5,29597.5,29597.5,29589.5,8.0,8.5,4.0,20.5,2.0,0.3902439024390244,22.232142857142858,2026-07-07 01:15:00-04:00,0.17991967871485942,0.9220883534136546,0.35983935742971884,70.0,70.0,75.0,2026-07-07 01:25:00-04:00,2026-07-07 01:25:00-04:00,2026-07-07 01:25:00-04:00,,body_overlap,2026-07-07 01:25:00-04:00,False,False,6,True,106704
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:15:00-04:00,2026-07-07 01:20:00-04:00,29577.0,29585.5,29577.0,29585.5,8.5,8.0,4.0,20.5,2.125,0.4146341463414634,22.232142857142858,2026-07-07 01:15:00-04:00,0.17991967871485942,0.9220883534136546,0.3823293172690763,85.0,77.5,76.25,2026-07-07 01:30:00-04:00,,2026-07-07 01:30:00-04:00,,wick_traversal_beyond_far,2026-07-07 01:30:00-04:00,False,False,6,True,106704
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:20:00-04:00,2026-07-07 01:25:00-04:00,29596.75,29607.5,29607.5,29596.75,10.75,2.5,8.25,21.5,1.303030303030303,0.5,22.125,2026-07-07 01:20:00-04:00,0.3728813559322034,0.9717514124293786,0.4858757062146893,90.0,90.0,82.5,2026-07-07 01:35:00-04:00,2026-07-07 01:35:00-04:00,2026-07-07 01:35:00-04:00,,body_overlap,2026-07-07 01:35:00-04:00,False,False,6,True,106705
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:20:00-04:00,2026-07-07 01:25:00-04:00,29586.0,29588.5,29586.0,29588.5,2.5,10.75,8.25,21.5,0.30303030303030304,0.11627906976744186,22.125,2026-07-07 01:20:00-04:00,0.3728813559322034,0.9717514124293786,0.11299435028248588,20.0,15.0,15.0,2026-07-07 01:30:00-04:00,,2026-07-07 01:30:00-04:00,,wick_traversal_beyond_far,2026-07-07 01:30:00-04:00,False,False,6,True,106705
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:25:00-04:00,2026-07-07 01:30:00-04:00,29593.0,29593.0,29593.0,29593.0,0.0,31.5,3.0,34.5,0.0,0.0,21.946428571428573,2026-07-07 01:25:00-04:00,0.13669650122050447,1.5720097640358013,0.0,0.0,2.5,3.75,2026-07-07 01:35:00-04:00,2026-07-07 01:35:00-04:00,2026-07-07 01:35:00-04:00,,body_overlap,2026-07-07 01:35:00-04:00,False,False,6,True,106706
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:25:00-04:00,2026-07-07 01:30:00-04:00,29558.5,29590.0,29558.5,29590.0,31.5,0.0,3.0,34.5,10.5,0.9130434782608695,21.946428571428573,2026-07-07 01:25:00-04:00,0.13669650122050447,1.5720097640358013,1.435313262815297,100.0,100.0,100.0,2026-07-07 09:30:00-04:00,2026-07-07 09:35:00-04:00,2026-07-07 09:35:00-04:00,,body_overlap,2026-07-07 09:35:00-04:00,False,False,6,True,106706
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:30:00-04:00,2026-07-07 01:35:00-04:00,29628.25,29633.75,29633.75,29628.25,5.5,0.0,36.5,42.0,0.1506849315068493,0.13095238095238096,22.946428571428573,2026-07-07 01:30:00-04:00,1.5906614785992217,1.8303501945525291,0.23968871595330737,40.0,35.0,52.5,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,2026-07-07 01:40:00-04:00,,body_overlap,2026-07-07 01:40:00-04:00,False,False,6,True,106707
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:30:00-04:00,2026-07-07 01:35:00-04:00,29591.75,29591.75,29591.75,29591.75,0.0,5.5,36.5,42.0,0.0,0.0,22.946428571428573,2026-07-07 01:30:00-04:00,1.5906614785992217,1.8303501945525291,0.0,0.0,0.0,0.0,2026-07-07 07:40:00-04:00,,2026-07-07 07:40:00-04:00,,wick_traversal_beyond_far,2026-07-07 07:40:00-04:00,False,False,6,True,106707
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:35:00-04:00,2026-07-07 01:40:00-04:00,29652.5,29654.25,29654.25,29652.5,1.75,1.0,25.25,28.0,0.06930693069306931,0.0625,24.839285714285715,2026-07-07 01:35:00-04:00,1.0165348670021568,1.1272465851905105,0.0704529115744069,30.0,20.0,32.5,2026-07-07 01:45:00-04:00,2026-07-07 01:45:00-04:00,2026-07-07 01:45:00-04:00,,body_overlap,2026-07-07 01:45:00-04:00,False,False,6,True,106708
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:35:00-04:00,2026-07-07 01:40:00-04:00,29626.25,29627.25,29626.25,29627.25,1.0,1.75,25.25,28.0,0.039603960396039604,0.03571428571428571,24.839285714285715,2026-07-07 01:35:00-04:00,1.0165348670021568,1.1272465851905105,0.0402588066139468,10.0,10.0,6.25,2026-07-07 05:50:00-04:00,,2026-07-07 05:50:00-04:00,,wick_traversal_beyond_far,2026-07-07 05:50:00-04:00,False,False,6,True,106708
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:40:00-04:00,2026-07-07 01:45:00-04:00,29660.75,29665.0,29665.0,29660.75,4.25,4.0,7.75,16.0,0.5483870967741935,0.265625,24.964285714285715,2026-07-07 01:40:00-04:00,0.3104434907010014,0.6409155937052933,0.17024320457796852,50.0,35.0,47.5,2026-07-07 01:50:00-04:00,,2026-07-07 01:50:00-04:00,,wick_traversal_beyond_far,2026-07-07 01:50:00-04:00,False,False,6,True,106709
NQ,5m,bull,phase1-v1.0.0,2026-07-07 01:40:00-04:00,2026-07-07 01:45:00-04:00,29649.0,29653.0,29649.0,29653.0,4.0,4.25,7.75,16.0,0.5161290322580645,0.25,24.964285714285715,2026-07-07 01:40:00-04:00,0.3104434907010014,0.6409155937052933,0.16022889842632332,40.0,35.0,37.5,2026-07-07 01:50:00-04:00,2026-07-07 01:50:00-04:00,2026-07-07 01:50:00-04:00,,body_overlap,2026-07-07 01:50:00-04:00,False,False,6,True,106709
NQ,5m,bear,phase1-v1.0.0,2026-07-07 01:45:00-04:00,2026-07-07 01:50:00-04:00,29659.5,29670.0,29670.0,29659.5,10.5,6.75,6.75,24.0,1.5555555555555556,0.4375,24.517857142857142,2026-07-07 01:45:00-04:00,0.2753095411507648,0.9788783685360525,0.428259286234523,90.0,85.0,85.0,2026-07-07 01:55:00-04:00,2026-07-07 01:55:00-04:00,2026-07-07 01:55:00-04:00,,body_overlap,2026-07-07 01:55:00-04:00,False,False,6,True,106710
