instrument,tf,direction,leg_len,param_version,start_open_et,end_open_et,availability_et,net_directional_move,n_bodies_aligned,prop_bodies_aligned,median_aligned_body,median_body_pctile_prev10,median_body_pctile_prev20,median_body_pctile_prev40,adjacent_overlap,terminal_close_location,path_efficiency,total_distance,atr_value,atr_availability_et,net_move_atr,total_distance_atr,created_fvg,segment_id,end_index
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 09:00:00-04:00,2026-07-06 11:00:00-04:00,2026-07-06 12:00:00-04:00,-139.5,1,0.3333333333333333,2.25,70.0,65.0,62.5,116.0,0.06666666666666667,0.25857275254865614,539.5,111.42857142857143,2026-07-06 11:00:00-04:00,1.251923076923077,4.841666666666667,False,6,8883
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 12:00:00-04:00,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,-84.0,0,0.0,0.0,90.0,85.0,85.0,,0.07964601769911504,0.7433628318584071,113.0,108.60714285714286,2026-07-06 12:00:00-04:00,0.7734297928313054,1.0404472213087799,False,6,8884
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 12:00:00-04:00,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,84.0,1,1.0,84.0,90.0,85.0,85.0,,0.9203539823008849,0.7433628318584071,113.0,108.60714285714286,2026-07-06 12:00:00-04:00,0.7734297928313054,1.0404472213087799,False,6,8884
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 11:00:00-04:00,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,-35.75,1,0.5,48.5,80.0,75.0,73.75,102.75,0.07964601769911504,0.13992172211350293,255.5,108.60714285714286,2026-07-06 12:00:00-04:00,0.32916803682999013,2.3525156198618875,False,6,8884
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 11:00:00-04:00,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,35.75,1,0.5,84.0,80.0,75.0,73.75,102.75,0.9203539823008849,0.13992172211350293,255.5,108.60714285714286,2026-07-06 12:00:00-04:00,0.32916803682999013,2.3525156198618875,False,6,8884
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 10:00:00-04:00,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,54.5,2,0.6666666666666666,69.125,90.0,85.0,82.5,114.5,0.07964601769911504,0.12983918999404406,419.75,108.60714285714286,2026-07-06 12:00:00-04:00,0.501808615586978,3.8648470897731007,False,6,8884
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 10:00:00-04:00,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,-54.5,1,0.3333333333333333,84.0,90.0,85.0,82.5,114.5,0.9203539823008849,0.12983918999404406,419.75,108.60714285714286,2026-07-06 12:00:00-04:00,0.501808615586978,3.8648470897731007,False,6,8884
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 13:00:00-04:00,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,-92.25,0,0.0,0.0,100.0,90.0,90.0,,0.09385113268608414,0.5970873786407767,154.5,106.98214285714286,2026-07-06 13:00:00-04:00,0.8622934401602403,1.444166249374061,False,6,8885
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 13:00:00-04:00,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,92.25,1,1.0,92.25,100.0,90.0,90.0,,0.9061488673139159,0.5970873786407767,154.5,106.98214285714286,2026-07-06 13:00:00-04:00,0.8622934401602403,1.444166249374061,False,6,8885
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,-177.25,0,0.0,0.0,95.0,87.5,87.5,55.75,0.09385113268608414,0.6626168224299065,267.5,106.98214285714286,2026-07-06 13:00:00-04:00,1.6568185611750958,2.500417292605575,False,6,8885
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 12:00:00-04:00,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,177.25,2,1.0,88.125,95.0,87.5,87.5,55.75,0.9061488673139159,0.6626168224299065,267.5,106.98214285714286,2026-07-06 13:00:00-04:00,1.6568185611750958,2.500417292605575,False,6,8885
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 11:00:00-04:00,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,-129.0,1,0.3333333333333333,48.5,90.0,85.0,85.0,79.25,0.09385113268608414,0.3146341463414634,410.0,106.98214285714286,2026-07-06 13:00:00-04:00,1.2058087130696045,3.832415289601068,False,6,8885
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 11:00:00-04:00,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,129.0,2,0.6666666666666666,88.125,90.0,85.0,85.0,79.25,0.9061488673139159,0.3146341463414634,410.0,106.98214285714286,2026-07-06 13:00:00-04:00,1.2058087130696045,3.832415289601068,False,6,8885
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 14:00:00-04:00,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,93.75,1,1.0,93.75,100.0,90.0,92.5,,0.8709677419354839,0.8640552995391705,108.5,109.92857142857143,2026-07-06 14:00:00-04:00,0.8528265107212476,0.9870045484080572,False,6,8886
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 14:00:00-04:00,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,-93.75,0,0.0,0.0,100.0,90.0,92.5,,0.12903225806451613,0.8640552995391705,108.5,109.92857142857143,2026-07-06 14:00:00-04:00,0.8528265107212476,0.9870045484080572,False,6,8886
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,1.0,1,0.5,93.75,100.0,90.0,91.25,108.5,0.8709677419354839,0.0038022813688212928,263.0,109.92857142857143,2026-07-06 14:00:00-04:00,0.009096816114359974,2.392462638076673,False,6,8886
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 13:00:00-04:00,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,-1.0,1,0.5,92.25,100.0,90.0,91.25,108.5,0.12903225806451613,0.0038022813688212928,263.0,109.92857142857143,2026-07-06 14:00:00-04:00,0.009096816114359974,2.392462638076673,False,6,8886
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 12:00:00-04:00,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,-84.0,1,0.3333333333333333,93.75,100.0,90.0,90.0,82.125,0.8709677419354839,0.22340425531914893,376.0,109.92857142857143,2026-07-06 14:00:00-04:00,0.7641325536062378,3.42040285899935,False,6,8886
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 12:00:00-04:00,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,84.0,2,0.6666666666666666,88.125,100.0,90.0,90.0,82.125,0.12903225806451613,0.22340425531914893,376.0,109.92857142857143,2026-07-06 14:00:00-04:00,0.7641325536062378,3.42040285899935,False,6,8886
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 15:00:00-04:00,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,-39.0,0,0.0,0.0,40.0,42.5,61.25,,0.16804979253112035,0.3236514522821577,120.5,107.85714285714286,2026-07-06 15:00:00-04:00,0.3615894039735099,1.1172185430463575,False,6,8887
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 15:00:00-04:00,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,39.0,1,1.0,39.0,40.0,42.5,61.25,,0.8319502074688797,0.3236514522821577,120.5,107.85714285714286,2026-07-06 15:00:00-04:00,0.3615894039735099,1.1172185430463575,False,6,8887
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,55.5,1,0.5,93.75,70.0,66.25,76.875,72.5,0.16804979253112035,0.2423580786026201,229.0,107.85714285714286,2026-07-06 15:00:00-04:00,0.5145695364238411,2.1231788079470197,False,6,8887
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 14:00:00-04:00,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,-55.5,1,0.5,39.0,70.0,66.25,76.875,72.5,0.8319502074688797,0.2423580786026201,229.0,107.85714285714286,2026-07-06 15:00:00-04:00,0.5145695364238411,2.1231788079470197,False,6,8887
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 13:00:00-04:00,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,-37.25,1,0.3333333333333333,93.75,100.0,90.0,90.0,90.5,0.16804979253112035,0.09713168187744459,383.5,107.85714285714286,2026-07-06 15:00:00-04:00,0.345364238410596,3.5556291390728476,False,6,8887
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 13:00:00-04:00,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,37.25,2,0.6666666666666666,65.625,100.0,90.0,90.0,90.5,0.8319502074688797,0.09713168187744459,383.5,107.85714285714286,2026-07-06 15:00:00-04:00,0.345364238410596,3.5556291390728476,False,6,8887
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 16:00:00-04:00,2026-07-06 16:00:00-04:00,2026-07-06 17:00:00-04:00,-3.5,0,0.0,0.0,10.0,5.0,7.5,,0.39759036144578314,0.08433734939759036,41.5,110.89285714285714,2026-07-06 16:00:00-04:00,0.031561996779388084,0.3742351046698873,False,6,8888
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 16:00:00-04:00,2026-07-06 16:00:00-04:00,2026-07-06 17:00:00-04:00,3.5,1,1.0,3.5,10.0,5.0,7.5,,0.6024096385542169,0.08433734939759036,41.5,110.89285714285714,2026-07-06 16:00:00-04:00,0.031561996779388084,0.3742351046698873,False,6,8888
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,2026-07-06 17:00:00-04:00,-43.0,0,0.0,0.0,25.0,23.75,34.375,41.25,0.39759036144578314,0.2654320987654321,162.0,110.89285714285714,2026-07-06 16:00:00-04:00,0.38776167471819645,1.4608695652173913,False,6,8888
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 15:00:00-04:00,2026-07-06 16:00:00-04:00,2026-07-06 17:00:00-04:00,43.0,2,1.0,21.25,25.0,23.75,34.375,41.25,0.6024096385542169,0.2654320987654321,162.0,110.89285714285714,2026-07-06 16:00:00-04:00,0.38776167471819645,1.4608695652173913,False,6,8888
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 14:00:00-04:00,2026-07-06 16:00:00-04:00,2026-07-06 17:00:00-04:00,51.5,1,0.3333333333333333,93.75,40.0,42.5,61.25,56.875,0.39759036144578314,0.19038817005545286,270.5,110.89285714285714,2026-07-06 16:00:00-04:00,0.46441223832528183,2.439291465378422,False,6,8888
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 14:00:00-04:00,2026-07-06 16:00:00-04:00,2026-07-06 17:00:00-04:00,-51.5,2,0.6666666666666666,21.25,40.0,42.5,61.25,56.875,0.6024096385542169,0.19038817005545286,270.5,110.89285714285714,2026-07-06 16:00:00-04:00,0.46441223832528183,2.439291465378422,False,6,8888
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 18:00:00-04:00,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,-65.25,0,0.0,0.0,60.0,65.0,77.5,,0.06784660766961652,0.7699115044247787,84.75,106.46428571428571,2026-07-06 18:00:00-04:00,0.6128815833612882,0.7960415967796042,False,6,8889
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 18:00:00-04:00,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,65.25,1,1.0,65.25,60.0,65.0,77.5,,0.9321533923303835,0.7699115044247787,84.75,106.46428571428571,2026-07-06 18:00:00-04:00,0.6128815833612882,0.7960415967796042,False,6,8889
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 16:00:00-04:00,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,-56.5,0,0.0,0.0,35.0,35.0,42.5,41.5,0.06784660766961652,0.44752475247524753,126.25,106.46428571428571,2026-07-06 18:00:00-04:00,0.5306943978530695,1.1858436766185845,False,6,8889
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 16:00:00-04:00,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,56.5,2,1.0,34.375,35.0,35.0,42.5,41.5,0.9321533923303835,0.44752475247524753,126.25,106.46428571428571,2026-07-06 18:00:00-04:00,0.5306943978530695,1.1858436766185845,False,6,8889
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 15:00:00-04:00,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,-96.0,0,0.0,0.0,40.0,42.5,61.25,41.375,0.06784660766961652,0.3890577507598784,246.75,106.46428571428571,2026-07-06 18:00:00-04:00,0.9017108352901712,2.317678631331768,False,6,8889
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 15:00:00-04:00,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,96.0,3,1.0,39.0,40.0,42.5,61.25,41.375,0.9321533923303835,0.3890577507598784,246.75,106.46428571428571,2026-07-06 18:00:00-04:00,0.9017108352901712,2.317678631331768,False,6,8889
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 19:00:00-04:00,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,-41.25,0,0.0,0.0,30.0,50.0,62.5,,0.1452513966480447,0.46089385474860334,89.5,108.23214285714286,2026-07-06 19:00:00-04:00,0.3811252268602541,0.8269262497937634,False,6,8890
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 19:00:00-04:00,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,41.25,1,1.0,41.25,30.0,50.0,62.5,,0.8547486033519553,0.46089385474860334,89.5,108.23214285714286,2026-07-06 19:00:00-04:00,0.3811252268602541,0.8269262497937634,False,6,8890
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,-107.75,0,0.0,0.0,45.0,57.5,70.0,39.75,0.1452513966480447,0.6183644189383071,174.25,108.23214285714286,2026-07-06 19:00:00-04:00,0.9955452895561788,1.6099653522521036,False,6,8890
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 18:00:00-04:00,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,107.75,2,1.0,53.25,45.0,57.5,70.0,39.75,0.8547486033519553,0.6183644189383071,174.25,108.23214285714286,2026-07-06 19:00:00-04:00,0.9955452895561788,1.6099653522521036,False,6,8890
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 16:00:00-04:00,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,-99.0,0,0.0,0.0,30.0,50.0,62.5,40.625,0.1452513966480447,0.45886442641946695,215.75,108.23214285714286,2026-07-06 19:00:00-04:00,0.9147005444646098,1.9934004289721168,False,6,8890
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 16:00:00-04:00,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,99.0,3,1.0,41.25,30.0,50.0,62.5,40.625,0.8547486033519553,0.45886442641946695,215.75,108.23214285714286,2026-07-06 19:00:00-04:00,0.9147005444646098,1.9934004289721168,True,6,8890
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 20:00:00-04:00,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,-34.25,0,0.0,0.0,20.0,40.0,52.5,,0.08018867924528301,0.3231132075471698,106.0,107.19642857142857,2026-07-06 20:00:00-04:00,0.31950691321006164,0.9888389138763951,False,6,8891
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 20:00:00-04:00,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,34.25,1,1.0,34.25,20.0,40.0,52.5,,0.9198113207547169,0.3231132075471698,106.0,107.19642857142857,2026-07-06 20:00:00-04:00,0.31950691321006164,0.9888389138763951,False,6,8891
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,-76.75,0,0.0,0.0,25.0,45.0,57.5,75.0,0.08018867924528301,0.39258312020460356,195.5,107.19642857142857,2026-07-06 20:00:00-04:00,0.7159753456605031,1.8237547892720307,False,6,8891
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 19:00:00-04:00,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,76.75,2,1.0,37.75,25.0,45.0,57.5,75.0,0.9198113207547169,0.39258312020460356,195.5,107.19642857142857,2026-07-06 20:00:00-04:00,0.7159753456605031,1.8237547892720307,False,6,8891
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 18:00:00-04:00,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,-143.25,0,0.0,0.0,30.0,50.0,62.5,57.375,0.08018867924528301,0.5111507582515611,280.25,107.19642857142857,2026-07-06 20:00:00-04:00,1.3363318340829586,2.614359486923205,False,6,8891
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 18:00:00-04:00,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,143.25,3,1.0,41.25,30.0,50.0,62.5,57.375,0.9198113207547169,0.5111507582515611,280.25,107.19642857142857,2026-07-06 20:00:00-04:00,1.3363318340829586,2.614359486923205,False,6,8891
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 21:00:00-04:00,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,-46.75,0,0.0,0.0,40.0,55.0,67.5,,0.47379454926624737,0.3920335429769392,119.25,110.41071428571429,2026-07-06 21:00:00-04:00,0.4234190522400129,1.0800582241630277,False,6,8892
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 21:00:00-04:00,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,46.75,1,1.0,46.75,40.0,55.0,67.5,,0.5262054507337526,0.3920335429769392,119.25,110.41071428571429,2026-07-06 21:00:00-04:00,0.4234190522400129,1.0800582241630277,False,6,8892
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,-78.0,0,0.0,0.0,30.0,47.5,60.0,27.5,0.47379454926624737,0.3462819089900111,225.25,110.41071428571429,2026-07-06 21:00:00-04:00,0.7064531780688985,2.0401099789746078,False,6,8892
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 20:00:00-04:00,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,78.0,2,1.0,40.5,30.0,47.5,60.0,27.5,0.5262054507337526,0.3462819089900111,225.25,110.41071428571429,2026-07-06 21:00:00-04:00,0.7064531780688985,2.0401099789746078,False,6,8892
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 19:00:00-04:00,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,-120.5,0,0.0,0.0,30.0,50.0,62.5,51.25,0.47379454926624737,0.38284352660841936,314.75,110.41071428571429,2026-07-06 21:00:00-04:00,1.091379589196183,2.850719715348536,False,6,8892
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 19:00:00-04:00,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,120.5,3,1.0,41.25,30.0,50.0,62.5,51.25,0.5262054507337526,0.38284352660841936,314.75,110.41071428571429,2026-07-06 21:00:00-04:00,1.091379589196183,2.850719715348536,True,6,8892
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 22:00:00-04:00,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,-26.25,0,0.0,0.0,10.0,35.0,50.0,,0.11490683229813664,0.32608695652173914,80.5,115.76785714285714,2026-07-06 22:00:00-04:00,0.2267468764460898,0.6953570877680086,False,6,8893
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 22:00:00-04:00,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,26.25,1,1.0,26.25,10.0,35.0,50.0,,0.8850931677018633,0.32608695652173914,80.5,115.76785714285714,2026-07-06 22:00:00-04:00,0.2267468764460898,0.6953570877680086,False,6,8893
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,-71.75,0,0.0,0.0,25.0,45.0,58.75,80.5,0.11490683229813664,0.3591989987484355,199.75,115.76785714285714,2026-07-06 22:00:00-04:00,0.619774795619312,1.7254357550516737,False,6,8893
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 21:00:00-04:00,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,71.75,2,1.0,36.5,25.0,45.0,58.75,80.5,0.8850931677018633,0.3591989987484355,199.75,115.76785714285714,2026-07-06 22:00:00-04:00,0.619774795619312,1.7254357550516737,False,6,8893
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 20:00:00-04:00,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,-103.0,0,0.0,0.0,20.0,40.0,52.5,54.0,0.11490683229813664,0.33687653311529026,305.75,115.76785714285714,2026-07-06 22:00:00-04:00,0.8897115532932285,2.641061237081598,False,6,8893
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 20:00:00-04:00,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,103.0,3,1.0,34.25,20.0,40.0,52.5,54.0,0.8850931677018633,0.33687653311529026,305.75,115.76785714285714,2026-07-06 22:00:00-04:00,0.8897115532932285,2.641061237081598,False,6,8893
NQ,1h,bull,1,phase1-v1.0.0,2026-07-06 23:00:00-04:00,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,-79.75,0,0.0,0.0,70.0,80.0,85.0,,0.25559105431309903,0.5095846645367412,156.5,116.28571428571429,2026-07-06 23:00:00-04:00,0.6858108108108107,1.3458230958230957,False,6,8894
NQ,1h,bear,1,phase1-v1.0.0,2026-07-06 23:00:00-04:00,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,79.75,1,1.0,79.75,70.0,80.0,85.0,,0.744408945686901,0.5095846645367412,156.5,116.28571428571429,2026-07-06 23:00:00-04:00,0.6858108108108107,1.3458230958230957,False,6,8894
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,-106.0,0,0.0,0.0,40.0,57.5,67.5,46.0,0.25559105431309903,0.4472573839662447,237.0,116.28571428571429,2026-07-06 23:00:00-04:00,0.9115479115479115,2.038083538083538,False,6,8894
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 22:00:00-04:00,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,106.0,2,1.0,53.0,40.0,57.5,67.5,46.0,0.744408945686901,0.4472573839662447,237.0,116.28571428571429,2026-07-06 23:00:00-04:00,0.9115479115479115,2.038083538083538,False,6,8894
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 21:00:00-04:00,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,-151.5,0,0.0,0.0,40.0,55.0,67.5,63.25,0.25559105431309903,0.42526315789473684,356.25,116.28571428571429,2026-07-06 23:00:00-04:00,1.3028255528255528,3.0635749385749382,False,6,8894
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 21:00:00-04:00,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,151.5,3,1.0,46.75,40.0,55.0,67.5,63.25,0.744408945686901,0.42526315789473684,356.25,116.28571428571429,2026-07-06 23:00:00-04:00,1.3028255528255528,3.0635749385749382,False,6,8894
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 00:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,-44.5,0,0.0,0.0,50.0,55.0,65.0,,0.2482758620689655,0.6137931034482759,72.5,122.42857142857143,2026-07-07 00:00:00-04:00,0.3634772462077013,0.5921820303383897,False,6,8895
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 00:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,44.5,1,1.0,44.5,50.0,55.0,65.0,,0.7517241379310344,0.6137931034482759,72.5,122.42857142857143,2026-07-07 00:00:00-04:00,0.3634772462077013,0.5921820303383897,False,6,8895
NQ,1h,bull,2,phase1-v1.0.0,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,-122.5,0,0.0,0.0,60.0,67.5,75.0,51.75,0.2482758620689655,0.5349344978165939,229.0,122.42857142857143,2026-07-07 00:00:00-04:00,1.000583430571762,1.8704784130688448,False,6,8895
NQ,1h,bear,2,phase1-v1.0.0,2026-07-06 23:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,122.5,2,1.0,62.125,60.0,67.5,75.0,51.75,0.7517241379310344,0.5349344978165939,229.0,122.42857142857143,2026-07-07 00:00:00-04:00,1.000583430571762,1.8704784130688448,False,6,8895
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 22:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,-148.75,0,0.0,0.0,50.0,55.0,65.0,48.875,0.2482758620689655,0.4806138933764136,309.5,122.42857142857143,2026-07-07 00:00:00-04:00,1.2149941656942824,2.528004667444574,False,6,8895
NQ,1h,bear,3,phase1-v1.0.0,2026-07-06 22:00:00-04:00,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,148.75,3,1.0,44.5,50.0,55.0,65.0,48.875,0.7517241379310344,0.4806138933764136,309.5,122.42857142857143,2026-07-07 00:00:00-04:00,1.2149941656942824,2.528004667444574,True,6,8895
NQ,1h,bull,1,phase1-v1.0.0,2026-07-07 01:00:00-04:00,2026-07-07 01:00:00-04:00,2026-07-07 02:00:00-04:00,63.5,1,1.0,63.5,70.0,70.0,77.5,,0.898972602739726,0.4349315068493151,146.0,110.98214285714286,2026-07-07 01:00:00-04:00,0.5721641190667739,1.315526950925181,False,6,8896
NQ,1h,bear,1,phase1-v1.0.0,2026-07-07 01:00:00-04:00,2026-07-07 01:00:00-04:00,2026-07-07 02:00:00-04:00,-63.5,0,0.0,0.0,70.0,70.0,77.5,,0.10102739726027397,0.4349315068493151,146.0,110.98214285714286,2026-07-07 01:00:00-04:00,0.5721641190667739,1.315526950925181,False,6,8896
NQ,1h,bull,2,phase1-v1.0.0,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,2026-07-07 02:00:00-04:00,19.75,1,0.5,63.5,60.0,62.5,71.25,72.5,0.898972602739726,0.09038901601830664,218.5,110.98214285714286,2026-07-07 01:00:00-04:00,0.17795655671761865,1.968785197103781,False,6,8896
NQ,1h,bear,2,phase1-v1.0.0,2026-07-07 00:00:00-04:00,2026-07-07 01:00:00-04:00,2026-07-07 02:00:00-04:00,-19.75,1,0.5,44.5,60.0,62.5,71.25,72.5,0.10102739726027397,0.09038901601830664,218.5,110.98214285714286,2026-07-07 01:00:00-04:00,0.17795655671761865,1.968785197103781,False,6,8896
NQ,1h,bull,3,phase1-v1.0.0,2026-07-06 23:00:00-04:00,2026-07-07 01:00:00-04:00,2026-07-07 02:00:00-04:00,-58.25,1,0.3333333333333333,63.5,70.0,70.0,77.5,62.125,0.898972602739726,0.15533333333333332,375.0,110.98214285714286,2026-07-07 01:00:00-04:00,0.5248592115848753,3.3789219629927594,False,6,8896
