instrument,tf,direction,param_version,source_open_et,availability_et,zone_lower,zone_upper,far_boundary,near_boundary,directional_wick_len,opposite_wick_len,body_len,total_range,dwick_body_ratio,dwick_range_ratio,atr_value,atr_availability_et,body_atr,range_atr,dwick_atr,dwick_pctile_prev10,dwick_pctile_prev20,dwick_pctile_prev40,first_partial_wick_entry_et,first_body_overlap_et,first_complete_traversal_et,exact_boundary_body_touch_et,invalidation_reason,invalidation_et,still_valid_end_of_data,untested_through_jul10,segment_id,source_complete,source_index
NQ,30m,bull,phase1-v1.0.0,2026-07-10 03:00:00-04:00,2026-07-10 03:30:00-04:00,29790.5,29816.0,29790.5,29816.0,25.5,8.5,3.25,37.25,7.846153846153846,0.6845637583892618,57.107142857142854,2026-07-10 03:00:00-04:00,0.05691056910569106,0.6522826766729206,0.4465290806754222,90.0,85.0,75.0,2026-07-10 04:00:00-04:00,2026-07-10 04:00:00-04:00,2026-07-10 04:00:00-04:00,,body_overlap,2026-07-10 04:00:00-04:00,False,False,6,True,17928
NQ,30m,bear,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,29816.0,29819.0,29819.0,29816.0,3.0,12.25,42.0,57.25,0.07142857142857142,0.05240174672489083,50.392857142857146,2026-07-10 03:30:00-04:00,0.8334514528703046,1.13607370659107,0.059532246633593196,30.0,20.0,13.75,2026-07-10 05:30:00-04:00,,2026-07-10 06:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 06:00:00-04:00,False,False,6,True,17929
NQ,30m,bull,phase1-v1.0.0,2026-07-10 03:30:00-04:00,2026-07-10 04:00:00-04:00,29761.75,29774.0,29761.75,29774.0,12.25,3.0,42.0,57.25,0.2916666666666667,0.21397379912663755,50.392857142857146,2026-07-10 03:30:00-04:00,0.8334514528703046,1.13607370659107,0.2430900070871722,70.0,55.0,42.5,2026-07-10 04:30:00-04:00,2026-07-10 04:30:00-04:00,2026-07-10 04:30:00-04:00,,body_overlap,2026-07-10 04:30:00-04:00,False,False,6,True,17929
NQ,30m,bear,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,29773.75,29803.75,29803.75,29773.75,30.0,25.0,5.0,60.0,6.0,0.5,49.785714285714285,2026-07-10 04:00:00-04:00,0.10043041606886657,1.2051649928263988,0.6025824964131994,100.0,95.0,90.0,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 05:30:00-04:00,,body_overlap,2026-07-10 05:30:00-04:00,False,False,6,True,17930
NQ,30m,bull,phase1-v1.0.0,2026-07-10 04:00:00-04:00,2026-07-10 04:30:00-04:00,29743.75,29768.75,29743.75,29768.75,25.0,30.0,5.0,60.0,5.0,0.4166666666666667,49.785714285714285,2026-07-10 04:00:00-04:00,0.10043041606886657,1.2051649928263988,0.5021520803443329,90.0,80.0,75.0,2026-07-10 05:00:00-04:00,2026-07-10 05:00:00-04:00,,,body_overlap,2026-07-10 05:00:00-04:00,False,False,6,True,17930
NQ,30m,bear,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,29773.25,29799.0,29799.0,29773.25,25.75,14.25,5.0,45.0,5.15,0.5722222222222222,49.80357142857143,2026-07-10 04:30:00-04:00,0.10039440659734672,0.9035496593761204,0.5170311939763356,90.0,90.0,86.25,2026-07-10 05:30:00-04:00,2026-07-10 05:30:00-04:00,2026-07-10 05:30:00-04:00,,body_overlap,2026-07-10 05:30:00-04:00,False,False,6,True,17931
NQ,30m,bull,phase1-v1.0.0,2026-07-10 04:30:00-04:00,2026-07-10 05:00:00-04:00,29754.0,29768.25,29754.0,29768.25,14.25,25.75,5.0,45.0,2.85,0.31666666666666665,49.80357142857143,2026-07-10 04:30:00-04:00,0.10039440659734672,0.9035496593761204,0.28612405880243813,75.0,62.5,52.5,2026-07-10 05:30:00-04:00,,2026-07-10 05:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 05:30:00-04:00,False,False,6,True,17931
NQ,30m,bear,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,29813.5,29817.5,29817.5,29813.5,4.0,59.5,36.75,100.25,0.10884353741496598,0.0399002493765586,48.160714285714285,2026-07-10 05:00:00-04:00,0.7630700778642937,2.081572117167223,0.08305524657026325,25.0,32.5,18.75,2026-07-10 06:00:00-04:00,2026-07-10 06:00:00-04:00,2026-07-10 06:00:00-04:00,,body_overlap,2026-07-10 06:00:00-04:00,False,False,6,True,17932
NQ,30m,bull,phase1-v1.0.0,2026-07-10 05:00:00-04:00,2026-07-10 05:30:00-04:00,29717.25,29776.75,29717.25,29776.75,59.5,4.0,36.75,100.25,1.619047619047619,0.5935162094763092,48.160714285714285,2026-07-10 05:00:00-04:00,0.7630700778642937,2.081572117167223,1.235446792732666,100.0,100.0,92.5,2026-07-10 08:30:00-04:00,,2026-07-10 11:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 11:00:00-04:00,False,False,6,True,17932
NQ,30m,bear,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,29814.75,29827.75,29827.75,29814.75,13.0,9.25,4.75,27.0,2.736842105263158,0.48148148148148145,51.964285714285715,2026-07-10 05:30:00-04:00,0.09140893470790377,0.5195876288659794,0.2501718213058419,65.0,67.5,58.75,2026-07-10 06:30:00-04:00,2026-07-10 06:30:00-04:00,2026-07-10 06:30:00-04:00,,body_overlap,2026-07-10 06:30:00-04:00,False,False,6,True,17933
NQ,30m,bull,phase1-v1.0.0,2026-07-10 05:30:00-04:00,2026-07-10 06:00:00-04:00,29800.75,29810.0,29800.75,29810.0,9.25,13.0,4.75,27.0,1.9473684210526316,0.3425925925925926,51.964285714285715,2026-07-10 05:30:00-04:00,0.09140893470790377,0.5195876288659794,0.17800687285223368,30.0,27.5,31.25,2026-07-10 06:30:00-04:00,,2026-07-10 08:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 08:30:00-04:00,False,False,6,True,17933
NQ,30m,bear,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,29839.5,29841.75,29841.75,29839.5,2.25,15.25,18.75,36.25,0.12,0.06206896551724138,48.285714285714285,2026-07-10 06:00:00-04:00,0.38831360946745563,0.7507396449704142,0.04659763313609468,0.0,15.0,10.0,2026-07-10 07:00:00-04:00,2026-07-10 07:00:00-04:00,2026-07-10 07:00:00-04:00,,body_overlap,2026-07-10 07:00:00-04:00,False,False,6,True,17934
NQ,30m,bull,phase1-v1.0.0,2026-07-10 06:00:00-04:00,2026-07-10 06:30:00-04:00,29805.5,29820.75,29805.5,29820.75,15.25,2.25,18.75,36.25,0.8133333333333334,0.4206896551724138,48.285714285714285,2026-07-10 06:00:00-04:00,0.38831360946745563,0.7507396449704142,0.31582840236686394,70.0,65.0,62.5,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,,,body_overlap,2026-07-10 08:00:00-04:00,False,False,6,True,17934
NQ,30m,bear,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,29850.75,29862.25,29862.25,29850.75,11.5,3.25,12.75,27.5,0.9019607843137255,0.41818181818181815,47.910714285714285,2026-07-10 06:30:00-04:00,0.2661200149086843,0.573984345881476,0.24002981736861723,60.0,62.5,53.75,2026-07-10 07:30:00-04:00,2026-07-10 07:30:00-04:00,2026-07-10 07:30:00-04:00,,body_overlap,2026-07-10 07:30:00-04:00,False,False,6,True,17935
NQ,30m,bull,phase1-v1.0.0,2026-07-10 06:30:00-04:00,2026-07-10 07:00:00-04:00,29834.75,29838.0,29834.75,29838.0,3.25,11.5,12.75,27.5,0.2549019607843137,0.11818181818181818,47.910714285714285,2026-07-10 06:30:00-04:00,0.2661200149086843,0.573984345881476,0.06783451360417443,5.0,7.5,7.5,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,,body_overlap,2026-07-10 08:00:00-04:00,False,False,6,True,17935
NQ,30m,bear,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,29851.75,29887.75,29887.75,29851.75,36.0,1.0,1.75,38.75,20.571428571428573,0.9290322580645162,48.357142857142854,2026-07-10 07:00:00-04:00,0.036189069423929104,0.8013293943870016,0.7444608567208272,100.0,100.0,100.0,2026-07-10 08:00:00-04:00,2026-07-10 09:00:00-04:00,,2026-07-10 08:30:00-04:00,body_overlap,2026-07-10 09:00:00-04:00,False,False,6,True,17936
NQ,30m,bull,phase1-v1.0.0,2026-07-10 07:00:00-04:00,2026-07-10 07:30:00-04:00,29849.0,29850.0,29849.0,29850.0,1.0,36.0,1.75,38.75,0.5714285714285714,0.025806451612903226,48.357142857142854,2026-07-10 07:00:00-04:00,0.036189069423929104,0.8013293943870016,0.0206794682422452,0.0,0.0,0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,2026-07-10 08:00:00-04:00,,body_overlap,2026-07-10 08:00:00-04:00,False,False,6,True,17936
NQ,30m,bear,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,29851.5,29852.0,29852.0,29851.5,0.5,9.25,35.5,45.25,0.014084507042253521,0.011049723756906077,48.875,2026-07-10 07:30:00-04:00,0.7263427109974424,0.9258312020460358,0.010230179028132993,0.0,2.5,3.75,2026-07-10 08:30:00-04:00,2026-07-10 08:30:00-04:00,2026-07-10 08:30:00-04:00,,body_overlap,2026-07-10 08:30:00-04:00,False,False,6,True,17937
NQ,30m,bull,phase1-v1.0.0,2026-07-10 07:30:00-04:00,2026-07-10 08:00:00-04:00,29806.75,29816.0,29806.75,29816.0,9.25,0.5,35.5,45.25,0.2605633802816901,0.20441988950276244,48.875,2026-07-10 07:30:00-04:00,0.7263427109974424,0.9258312020460358,0.18925831202046037,35.0,35.0,37.5,2026-07-10 08:30:00-04:00,,2026-07-10 08:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 08:30:00-04:00,False,False,6,True,17937
NQ,30m,bear,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,29851.75,29878.75,29878.75,29851.75,27.0,45.5,35.0,107.5,0.7714285714285715,0.25116279069767444,48.25,2026-07-10 08:00:00-04:00,0.7253886010362695,2.227979274611399,0.5595854922279793,80.0,90.0,90.0,2026-07-10 09:00:00-04:00,2026-07-10 09:00:00-04:00,,,body_overlap,2026-07-10 09:00:00-04:00,False,False,6,True,17938
NQ,30m,bull,phase1-v1.0.0,2026-07-10 08:00:00-04:00,2026-07-10 08:30:00-04:00,29771.25,29816.75,29771.25,29816.75,45.5,27.0,35.0,107.5,1.3,0.4232558139534884,48.25,2026-07-10 08:00:00-04:00,0.7253886010362695,2.227979274611399,0.9430051813471503,90.0,95.0,95.0,2026-07-10 09:00:00-04:00,2026-07-10 09:00:00-04:00,,,body_overlap,2026-07-10 09:00:00-04:00,False,False,6,True,17938
NQ,30m,bear,phase1-v1.0.0,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,29852.0,29860.75,29860.75,29852.0,8.75,0.0,52.0,60.75,0.16826923076923078,0.1440329218106996,53.69642857142857,2026-07-10 08:30:00-04:00,0.9684070502161624,1.1313601596275358,0.16295310941137348,40.0,45.0,42.5,2026-07-10 10:00:00-04:00,2026-07-10 10:00:00-04:00,2026-07-10 10:00:00-04:00,,body_overlap,2026-07-10 10:00:00-04:00,False,False,6,True,17939
NQ,30m,bull,phase1-v1.0.0,2026-07-10 08:30:00-04:00,2026-07-10 09:00:00-04:00,29800.0,29800.0,29800.0,29800.0,0.0,8.75,52.0,60.75,0.0,0.0,53.69642857142857,2026-07-10 08:30:00-04:00,0.9684070502161624,1.1313601596275358,0.0,0.0,0.0,0.0,2026-07-10 09:30:00-04:00,,2026-07-10 09:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 09:30:00-04:00,False,False,6,True,17939
NQ,30m,bear,phase1-v1.0.0,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,29835.0,29851.0,29851.0,29835.0,16.0,10.0,34.5,60.5,0.463768115942029,0.2644628099173554,55.089285714285715,2026-07-10 09:00:00-04:00,0.6262560777957861,1.0982171799027551,0.2904376012965964,60.0,80.0,72.5,2026-07-10 10:00:00-04:00,2026-07-10 10:00:00-04:00,2026-07-10 10:00:00-04:00,,body_overlap,2026-07-10 10:00:00-04:00,False,False,6,True,17940
NQ,30m,bull,phase1-v1.0.0,2026-07-10 09:00:00-04:00,2026-07-10 09:30:00-04:00,29790.5,29800.5,29790.5,29800.5,10.0,16.0,34.5,60.5,0.2898550724637681,0.1652892561983471,55.089285714285715,2026-07-10 09:00:00-04:00,0.6262560777957861,1.0982171799027551,0.18152350081037277,50.0,45.0,45.0,2026-07-10 10:00:00-04:00,,2026-07-10 11:00:00-04:00,,wick_traversal_beyond_far,2026-07-10 11:00:00-04:00,False,False,6,True,17940
NQ,30m,bear,phase1-v1.0.0,2026-07-10 09:30:00-04:00,2026-07-10 10:00:00-04:00,29923.0,29968.5,29968.5,29923.0,45.5,36.75,88.25,170.5,0.5155807365439093,0.2668621700879765,53.589285714285715,2026-07-10 09:30:00-04:00,1.6467844051982672,3.1816061312895703,0.8490503165611463,100.0,100.0,100.0,2026-07-10 10:30:00-04:00,2026-07-10 11:30:00-04:00,2026-07-10 11:30:00-04:00,,body_overlap,2026-07-10 11:30:00-04:00,False,False,6,True,17941
NQ,30m,bull,phase1-v1.0.0,2026-07-10 09:30:00-04:00,2026-07-10 10:00:00-04:00,29798.0,29834.75,29798.0,29834.75,36.75,45.5,88.25,170.5,0.4164305949008499,0.2155425219941349,53.589285714285715,2026-07-10 09:30:00-04:00,1.6467844051982672,3.1816061312895703,0.6857714095301566,80.0,90.0,92.5,2026-07-10 11:00:00-04:00,2026-07-10 11:00:00-04:00,2026-07-10 11:00:00-04:00,,body_overlap,2026-07-10 11:00:00-04:00,False,False,6,True,17941
NQ,30m,bear,phase1-v1.0.0,2026-07-10 10:00:00-04:00,2026-07-10 10:30:00-04:00,29922.75,29966.0,29966.0,29922.75,43.25,62.25,15.75,121.25,2.746031746031746,0.35670103092783506,62.410714285714285,2026-07-10 10:00:00-04:00,0.25236051502145923,1.9427753934191703,0.6929899856938484,90.0,95.0,97.5,2026-07-10 11:00:00-04:00,2026-07-10 11:30:00-04:00,2026-07-10 11:30:00-04:00,,body_overlap,2026-07-10 11:30:00-04:00,False,False,6,True,17942
NQ,30m,bull,phase1-v1.0.0,2026-07-10 10:00:00-04:00,2026-07-10 10:30:00-04:00,29844.75,29907.0,29844.75,29907.0,62.25,43.25,15.75,121.25,3.9523809523809526,0.51340206185567,62.410714285714285,2026-07-10 10:00:00-04:00,0.25236051502145923,1.9427753934191703,0.9974248927038627,100.0,100.0,100.0,2026-07-10 11:00:00-04:00,2026-07-10 11:00:00-04:00,2026-07-10 11:00:00-04:00,,body_overlap,2026-07-10 11:00:00-04:00,False,False,6,True,17942
NQ,30m,bear,phase1-v1.0.0,2026-07-10 10:30:00-04:00,2026-07-10 11:00:00-04:00,29907.5,29957.25,29957.25,29907.5,49.75,143.25,89.25,282.25,0.5574229691876751,0.1762621789193977,68.41071428571429,2026-07-10 10:30:00-04:00,1.3046202036021926,4.125815713912816,0.7272252675541634,100.0,100.0,100.0,2026-07-10 11:30:00-04:00,2026-07-10 11:30:00-04:00,2026-07-10 11:30:00-04:00,,body_overlap,2026-07-10 11:30:00-04:00,False,False,6,True,17943
NQ,30m,bull,phase1-v1.0.0,2026-07-10 10:30:00-04:00,2026-07-10 11:00:00-04:00,29675.0,29818.25,29675.0,29818.25,143.25,49.75,89.25,282.25,1.6050420168067228,0.5075287865367581,68.41071428571429,2026-07-10 10:30:00-04:00,1.3046202036021926,4.125815713912816,2.0939702427564604,100.0,100.0,100.0,2026-07-10 11:30:00-04:00,,,,,,True,False,6,True,17943
NQ,30m,bear,phase1-v1.0.0,2026-07-10 11:00:00-04:00,2026-07-10 11:30:00-04:00,29979.0,29987.5,29987.5,29979.0,8.5,38.5,160.5,207.5,0.0529595015576324,0.04096385542168675,84.48214285714286,2026-07-10 11:00:00-04:00,1.8998097653772985,2.456140350877193,0.10061297822870428,20.0,27.5,36.25,2026-07-10 12:00:00-04:00,2026-07-10 12:00:00-04:00,2026-07-10 12:00:00-04:00,,body_overlap,2026-07-10 12:00:00-04:00,False,False,6,True,17944
NQ,30m,bull,phase1-v1.0.0,2026-07-10 11:00:00-04:00,2026-07-10 11:30:00-04:00,29780.0,29818.5,29780.0,29818.5,38.5,8.5,160.5,207.5,0.2398753894080997,0.1855421686746988,84.48214285714286,2026-07-10 11:00:00-04:00,1.8998097653772985,2.456140350877193,0.45571760727119,70.0,80.0,87.5,,,,,,,True,True,6,True,17944
NQ,30m,bear,phase1-v1.0.0,2026-07-10 11:30:00-04:00,2026-07-10 12:00:00-04:00,29980.0,29991.5,29991.5,29980.0,11.5,110.25,35.75,157.5,0.32167832167832167,0.07301587301587302,95.01785714285714,2026-07-10 11:30:00-04:00,0.3762450667167826,1.6575831610599512,0.12102988160120279,35.0,47.5,55.0,2026-07-10 12:30:00-04:00,2026-07-10 12:30:00-04:00,2026-07-10 12:30:00-04:00,,body_overlap,2026-07-10 12:30:00-04:00,False,False,6,True,17945
NQ,30m,bull,phase1-v1.0.0,2026-07-10 11:30:00-04:00,2026-07-10 12:00:00-04:00,29834.0,29944.25,29834.0,29944.25,110.25,11.5,35.75,157.5,3.0839160839160837,0.7,95.01785714285714,2026-07-10 11:30:00-04:00,0.3762450667167826,1.6575831610599512,1.160308212741966,90.0,95.0,97.5,2026-07-10 12:30:00-04:00,2026-07-12 18:30:00-04:00,,2026-07-10 12:30:00-04:00,body_overlap,2026-07-12 18:30:00-04:00,False,False,6,True,17945
NQ,30m,bear,phase1-v1.0.0,2026-07-10 12:00:00-04:00,2026-07-10 12:30:00-04:00,30013.5,30029.0,30029.0,30013.5,15.5,0.5,69.25,85.25,0.22382671480144403,0.18181818181818182,103.05357142857143,2026-07-10 12:00:00-04:00,0.6719805926182637,0.8272396465084041,0.15040720845607347,40.0,60.0,65.0,2026-07-10 13:00:00-04:00,2026-07-10 13:00:00-04:00,2026-07-10 13:00:00-04:00,,body_overlap,2026-07-10 13:00:00-04:00,False,False,6,True,17946
NQ,30m,bull,phase1-v1.0.0,2026-07-10 12:00:00-04:00,2026-07-10 12:30:00-04:00,29943.75,29944.25,29943.75,29944.25,0.5,15.5,69.25,85.25,0.007220216606498195,0.005865102639296188,103.05357142857143,2026-07-10 12:00:00-04:00,0.6719805926182637,0.8272396465084041,0.004851845434066886,10.0,5.0,2.5,2026-07-12 18:30:00-04:00,2026-07-12 18:30:00-04:00,2026-07-12 18:30:00-04:00,,body_overlap,2026-07-12 18:30:00-04:00,False,True,6,True,17946
NQ,30m,bear,phase1-v1.0.0,2026-07-10 12:30:00-04:00,2026-07-10 13:00:00-04:00,30026.75,30043.25,30043.25,30026.75,16.5,9.25,13.5,39.25,1.2222222222222223,0.42038216560509556,101.98214285714286,2026-07-10 12:30:00-04:00,0.13237611626685344,0.3848713009980739,0.16179303099282086,60.0,65.0,72.5,2026-07-10 13:30:00-04:00,2026-07-10 13:30:00-04:00,2026-07-10 13:30:00-04:00,,body_overlap,2026-07-10 13:30:00-04:00,False,False,6,True,17947
NQ,30m,bull,phase1-v1.0.0,2026-07-10 12:30:00-04:00,2026-07-10 13:00:00-04:00,30004.0,30013.25,30004.0,30013.25,9.25,16.5,13.5,39.25,0.6851851851851852,0.2356687898089172,101.98214285714286,2026-07-10 12:30:00-04:00,0.13237611626685344,0.3848713009980739,0.09070215373839957,25.0,30.0,36.25,2026-07-10 13:30:00-04:00,,2026-07-10 13:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 13:30:00-04:00,False,False,6,True,17947
NQ,30m,bear,phase1-v1.0.0,2026-07-10 13:00:00-04:00,2026-07-10 13:30:00-04:00,30049.75,30051.5,30051.5,30049.75,1.75,30.0,23.25,55.0,0.07526881720430108,0.031818181818181815,102.85714285714286,2026-07-10 13:00:00-04:00,0.22604166666666667,0.5347222222222222,0.017013888888888887,0.0,5.0,12.5,2026-07-10 14:00:00-04:00,,2026-07-10 14:00:00-04:00,2026-07-10 14:00:00-04:00,wick_traversal_beyond_far,2026-07-10 14:00:00-04:00,False,False,6,True,17948
NQ,30m,bull,phase1-v1.0.0,2026-07-10 13:00:00-04:00,2026-07-10 13:30:00-04:00,29996.5,30026.5,29996.5,30026.5,30.0,1.75,23.25,55.0,1.2903225806451613,0.5454545454545454,102.85714285714286,2026-07-10 13:00:00-04:00,0.22604166666666667,0.5347222222222222,0.29166666666666663,40.0,65.0,77.5,2026-07-10 14:30:00-04:00,,,,,,True,False,6,True,17948
NQ,30m,bear,phase1-v1.0.0,2026-07-10 13:30:00-04:00,2026-07-10 14:00:00-04:00,30049.75,30072.25,30072.25,30049.75,22.5,6.75,11.75,41.0,1.9148936170212767,0.5487804878048781,104.19642857142857,2026-07-10 13:30:00-04:00,0.11276778063410454,0.39348757497857756,0.2159383033419023,70.0,65.0,77.5,2026-07-10 14:30:00-04:00,,2026-07-10 15:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 15:30:00-04:00,False,False,6,True,17949
NQ,30m,bull,phase1-v1.0.0,2026-07-10 13:30:00-04:00,2026-07-10 14:00:00-04:00,30031.25,30038.0,30031.25,30038.0,6.75,22.5,11.75,41.0,0.574468085106383,0.16463414634146342,104.19642857142857,2026-07-10 13:30:00-04:00,0.11276778063410454,0.39348757497857756,0.06478149100257069,20.0,20.0,30.0,2026-07-10 14:30:00-04:00,,2026-07-10 14:30:00-04:00,,wick_traversal_beyond_far,2026-07-10 14:30:00-04:00,False,False,6,True,17949
NQ,30m,bear,phase1-v1.0.0,2026-07-10 14:00:00-04:00,2026-07-10 14:30:00-04:00,30046.0,30071.0,30071.0,30046.0,25.0,17.5,7.0,49.5,3.5714285714285716,0.5050505050505051,105.16071428571429,2026-07-10 14:00:00-04:00,0.06656478179656987,0.47070809984717266,0.23773136355917812,70.0,65.0,80.0,2026-07-10 15:00:00-04:00,,2026-07-10 15:30:00-04:00,2026-07-10 15:30:00-04:00,wick_traversal_beyond_far,2026-07-10 15:30:00-04:00,False,False,6,True,17950
NQ,30m,bull,phase1-v1.0.0,2026-07-10 14:00:00-04:00,2026-07-10 14:30:00-04:00,30021.5,30039.0,30021.5,30039.0,17.5,25.0,7.0,49.5,2.5,0.35353535353535354,105.16071428571429,2026-07-10 14:00:00-04:00,0.06656478179656987,0.47070809984717266,0.16641195449142468,40.0,55.0,67.5,2026-07-10 15:00:00-04:00,2026-07-10 15:00:00-04:00,,,body_overlap,2026-07-10 15:00:00-04:00,False,False,6,True,17950
NQ,30m,bear,phase1-v1.0.0,2026-07-10 14:30:00-04:00,2026-07-10 15:00:00-04:00,30045.25,30057.75,30057.75,30045.25,12.5,10.0,7.0,29.5,1.7857142857142858,0.423728813559322,105.92857142857143,2026-07-10 14:30:00-04:00,0.06608226567768037,0.2784895482130816,0.11800404585300067,30.0,40.0,55.0,2026-07-10 15:30:00-04:00,2026-07-10 15:30:00-04:00,2026-07-10 15:30:00-04:00,,body_overlap,2026-07-10 15:30:00-04:00,False,False,6,True,17951
NQ,30m,bull,phase1-v1.0.0,2026-07-10 14:30:00-04:00,2026-07-10 15:00:00-04:00,30028.25,30038.25,30028.25,30038.25,10.0,12.5,7.0,29.5,1.4285714285714286,0.3389830508474576,105.92857142857143,2026-07-10 14:30:00-04:00,0.06608226567768037,0.2784895482130816,0.09440323668240054,30.0,42.5,38.75,2026-07-10 15:30:00-04:00,2026-07-10 16:00:00-04:00,2026-07-10 16:00:00-04:00,,body_overlap,2026-07-10 16:00:00-04:00,False,False,6,True,17951
NQ,30m,bear,phase1-v1.0.0,2026-07-10 15:00:00-04:00,2026-07-10 15:30:00-04:00,30046.0,30077.75,30077.75,30046.0,31.75,5.5,7.5,44.75,4.233333333333333,0.7094972067039106,104.80357142857143,2026-07-10 15:00:00-04:00,0.07156244675413188,0.4269892656329869,0.30294769125915827,80.0,80.0,90.0,2026-07-10 16:00:00-04:00,2026-07-10 16:00:00-04:00,,,body_overlap,2026-07-10 16:00:00-04:00,False,False,6,True,17952
NQ,30m,bull,phase1-v1.0.0,2026-07-10 15:00:00-04:00,2026-07-10 15:30:00-04:00,30033.0,30038.5,30033.0,30038.5,5.5,31.75,7.5,44.75,0.7333333333333333,0.12290502793296089,104.80357142857143,2026-07-10 15:00:00-04:00,0.07156244675413188,0.4269892656329869,0.05247912761969671,10.0,20.0,16.25,2026-07-10 16:00:00-04:00,2026-07-10 16:00:00-04:00,2026-07-10 16:00:00-04:00,,body_overlap,2026-07-10 16:00:00-04:00,False,False,6,True,17952
NQ,30m,bear,phase1-v1.0.0,2026-07-10 15:30:00-04:00,2026-07-10 16:00:00-04:00,30046.25,30068.0,30068.0,30046.25,21.75,12.75,8.75,43.25,2.4857142857142858,0.5028901734104047,100.32142857142857,2026-07-10 15:30:00-04:00,0.08721965112139551,0.43111427554289783,0.21680313278746885,60.0,60.0,72.5,2026-07-10 16:30:00-04:00,2026-07-10 16:30:00-04:00,,,body_overlap,2026-07-10 16:30:00-04:00,False,False,6,True,17953
NQ,30m,bull,phase1-v1.0.0,2026-07-10 15:30:00-04:00,2026-07-10 16:00:00-04:00,30024.75,30037.5,30024.75,30037.5,12.75,21.75,8.75,43.25,1.457142857142857,0.2947976878612717,100.32142857142857,2026-07-10 15:30:00-04:00,0.08721965112139551,0.43111427554289783,0.12709149163403347,50.0,55.0,53.75,2026-07-10 16:30:00-04:00,,,,,,True,False,6,True,17953
NQ,30m,bear,phase1-v1.0.0,2026-07-10 16:00:00-04:00,2026-07-10 16:30:00-04:00,30055.5,30062.0,30062.0,30055.5,6.5,6.0,17.75,30.25,0.36619718309859156,0.21487603305785125,99.07142857142857,2026-07-10 16:00:00-04:00,0.1791636625811103,0.3053352559480894,0.06560922855082912,10.0,15.0,27.5,2026-07-10 17:00:00-04:00,2026-07-10 17:00:00-04:00,2026-07-10 17:00:00-04:00,,body_overlap,2026-07-10 17:00:00-04:00,False,False,6,True,17954
NQ,30m,bull,phase1-v1.0.0,2026-07-10 16:00:00-04:00,2026-07-10 16:30:00-04:00,30031.75,30037.75,30031.75,30037.75,6.0,6.5,17.75,30.25,0.3380281690140845,0.19834710743801653,99.07142857142857,2026-07-10 16:00:00-04:00,0.1791636625811103,0.3053352559480894,0.06056236481614997,20.0,25.0,20.0,,,,,,,True,True,6,True,17954
NQ,30m,bear,phase1-v1.0.0,2026-07-10 16:30:00-04:00,2026-07-10 17:00:00-04:00,30068.5,30073.75,30073.75,30068.5,5.25,3.0,14.0,22.25,0.375,0.23595505617977527,96.91071428571429,2026-07-10 16:30:00-04:00,0.14446287083103002,0.22959277685645843,0.05417357656163626,10.0,10.0,25.0,,,,,,,True,True,6,True,17955
NQ,30m,bull,phase1-v1.0.0,2026-07-10 16:30:00-04:00,2026-07-10 17:00:00-04:00,30051.5,30054.5,30051.5,30054.5,3.0,5.25,14.0,22.25,0.21428571428571427,0.1348314606741573,96.91071428571429,2026-07-10 16:30:00-04:00,0.14446287083103002,0.22959277685645843,0.030956329463792148,10.0,15.0,10.0,,,,,,,True,True,6,True,17955
