episode_id,origin_family,origin_subtype,start_timestamp,segment_id,n_branches
GEP-080587,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 18:57:00-04:00,1,3
GEP-080588,liquidity,SWING_LOW_BREAK,2026-07-14 18:59:00-04:00,1,5
GEP-080589,liquidity,EQUAL_LOWS_BREAK,2026-07-14 18:59:00-04:00,1,5
GEP-080590,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 19:00:00-04:00,1,3
GEP-080591,fvg,BEARISH_FVG_FORMED,2026-07-14 19:02:00-04:00,1,5
GEP-080592,liquidity,SWING_HIGH_BREAK,2026-07-14 19:02:00-04:00,1,5
GEP-080593,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 19:03:00-04:00,1,3
GEP-080594,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:03:00-04:00,1,3
GEP-080595,fvg,BULLISH_FVG_FORMED,2026-07-14 19:04:00-04:00,1,5
GEP-080596,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:04:00-04:00,1,3
GEP-080597,fvg,BULLISH_FVG_FORMED,2026-07-14 19:05:00-04:00,1,5
GEP-080598,liquidity,SWING_LOW_BREAK,2026-07-14 19:05:00-04:00,1,5
GEP-080599,fvg,BULLISH_FVG_FORMED,2026-07-14 19:06:00-04:00,1,5
GEP-080600,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 19:09:00-04:00,1,3
GEP-080601,liquidity,SWING_HIGH_BREAK,2026-07-14 19:10:00-04:00,1,5
GEP-080602,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 19:10:00-04:00,1,5
GEP-080603,liquidity,SWING_LOW_BREAK,2026-07-14 19:11:00-04:00,1,5
GEP-080604,liquidity,EQUAL_LOWS_BREAK,2026-07-14 19:11:00-04:00,1,5
GEP-080605,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:12:00-04:00,1,3
GEP-080606,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:13:00-04:00,1,3
GEP-080607,fvg,BULLISH_FVG_FORMED,2026-07-14 19:14:00-04:00,1,5
GEP-080608,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 19:16:00-04:00,1,3
GEP-080609,liquidity,SWING_HIGH_BREAK,2026-07-14 19:17:00-04:00,1,5
GEP-080610,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 19:17:00-04:00,1,5
GEP-080611,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 19:17:00-04:00,1,3
GEP-080612,fvg,BEARISH_FVG_FORMED,2026-07-14 19:18:00-04:00,1,5
GEP-080613,liquidity,SWING_LOW_BREAK,2026-07-14 19:20:00-04:00,1,5
GEP-080614,fvg,BULLISH_FVG_FORMED,2026-07-14 19:21:00-04:00,1,7
GEP-080615,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:21:00-04:00,1,3
GEP-080616,fvg,BULLISH_FVG_FORMED,2026-07-14 19:22:00-04:00,1,7
GEP-080617,liquidity,SWING_HIGH_BREAK,2026-07-14 19:24:00-04:00,1,5
GEP-080618,fvg,BULLISH_FVG_FORMED,2026-07-14 19:25:00-04:00,1,7
GEP-080619,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:25:00-04:00,1,3
GEP-080620,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:25:00-04:00,1,3
GEP-080621,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:25:00-04:00,1,3
GEP-080622,fvg,BULLISH_FVG_FORMED,2026-07-14 19:26:00-04:00,1,7
GEP-080623,liquidity,SWING_HIGH_BREAK,2026-07-14 19:28:00-04:00,1,5
GEP-080624,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:29:00-04:00,1,3
GEP-080625,fvg,BULLISH_FVG_FORMED,2026-07-14 19:30:00-04:00,1,7
GEP-080626,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 19:32:00-04:00,1,3
GEP-080627,liquidity,SWING_HIGH_BREAK,2026-07-14 19:34:00-04:00,1,5
GEP-080628,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 19:35:00-04:00,1,3
GEP-080629,liquidity,SWING_LOW_BREAK,2026-07-14 19:37:00-04:00,1,5
GEP-080630,liquidity,EQUAL_LOWS_BREAK,2026-07-14 19:37:00-04:00,1,5
GEP-080631,structure,COMPRESSION,2026-07-14 19:38:00-04:00,1,2
GEP-080632,liquidity,SWING_HIGH_BREAK,2026-07-14 19:38:00-04:00,1,5
GEP-080633,liquidity,SWING_LOW_BREAK,2026-07-14 19:38:00-04:00,1,5
GEP-080634,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 19:43:00-04:00,1,3
GEP-080635,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 19:43:00-04:00,1,3
GEP-080636,fvg,BEARISH_FVG_FORMED,2026-07-14 19:44:00-04:00,1,7
GEP-080637,liquidity,SWING_HIGH_BREAK,2026-07-14 19:45:00-04:00,1,5
GEP-080638,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 19:45:00-04:00,1,5
GEP-080639,fvg,BULLISH_FVG_FORMED,2026-07-14 19:47:00-04:00,1,7
GEP-080640,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 19:47:00-04:00,1,3
GEP-080641,fvg,BULLISH_FVG_FORMED,2026-07-14 19:48:00-04:00,1,7
GEP-080642,liquidity,SWING_LOW_BREAK,2026-07-14 19:48:00-04:00,1,5
GEP-080643,liquidity,EQUAL_LOWS_BREAK,2026-07-14 19:48:00-04:00,1,5
GEP-080644,fvg,BULLISH_FVG_FORMED,2026-07-14 19:49:00-04:00,1,7
GEP-080645,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 19:52:00-04:00,1,3
GEP-080646,liquidity,SWING_LOW_BREAK,2026-07-14 19:54:00-04:00,1,5
GEP-080647,fvg,BULLISH_FVG_FORMED,2026-07-14 19:55:00-04:00,1,5
GEP-080648,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 19:57:00-04:00,1,5
GEP-080649,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 19:57:00-04:00,1,3
GEP-080650,liquidity,SWING_HIGH_BREAK,2026-07-14 20:00:00-04:00,1,5
GEP-080651,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 20:00:00-04:00,1,5
GEP-080652,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 20:00:00-04:00,1,3
GEP-080653,fvg,BEARISH_FVG_FORMED,2026-07-14 20:01:00-04:00,1,7
GEP-080654,time_anchor,ANCHOR_ASIA_OPEN_BREAK,2026-07-14 20:01:00-04:00,1,6
GEP-080655,liquidity,SWING_HIGH_BREAK,2026-07-14 20:03:00-04:00,1,5
GEP-080656,liquidity,SWING_LOW_BREAK,2026-07-14 20:03:00-04:00,1,5
GEP-080657,liquidity,SWING_LOW_BREAK,2026-07-14 20:04:00-04:00,1,5
GEP-080658,liquidity,EQUAL_LOWS_BREAK,2026-07-14 20:04:00-04:00,1,5
GEP-080659,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 20:05:00-04:00,1,3
GEP-080660,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 20:05:00-04:00,1,3
GEP-080661,fvg,BEARISH_FVG_FORMED,2026-07-14 20:06:00-04:00,1,7
GEP-080662,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:08:00-04:00,1,3
GEP-080663,liquidity,SWING_LOW_BREAK,2026-07-14 20:09:00-04:00,1,5
GEP-080664,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:10:00-04:00,1,3
GEP-080665,fvg,BULLISH_FVG_FORMED,2026-07-14 20:11:00-04:00,1,5
GEP-080666,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 20:16:00-04:00,1,3
GEP-080667,liquidity,SWING_HIGH_BREAK,2026-07-14 20:16:00-04:00,1,5
GEP-080668,liquidity,SWING_LOW_BREAK,2026-07-14 20:18:00-04:00,1,5
GEP-080669,liquidity,EQUAL_LOWS_BREAK,2026-07-14 20:18:00-04:00,1,5
GEP-080670,fvg,BULLISH_FVG_FORMED,2026-07-14 20:21:00-04:00,1,5
GEP-080671,liquidity,SWING_HIGH_BREAK,2026-07-14 20:23:00-04:00,1,5
GEP-080672,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 20:23:00-04:00,1,5
GEP-080673,liquidity,SWING_HIGH_BREAK,2026-07-14 20:27:00-04:00,1,5
GEP-080674,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 20:27:00-04:00,1,5
GEP-080675,liquidity,SWING_LOW_BREAK,2026-07-14 20:29:00-04:00,1,5
GEP-080676,fvg,BEARISH_FVG_FORMED,2026-07-14 20:33:00-04:00,1,5
GEP-080677,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 20:33:00-04:00,1,3
GEP-080678,fvg,BEARISH_FVG_FORMED,2026-07-14 20:34:00-04:00,1,5
GEP-080679,liquidity,SWING_HIGH_BREAK,2026-07-14 20:34:00-04:00,1,5
GEP-080680,fvg,BEARISH_FVG_FORMED,2026-07-14 20:35:00-04:00,1,5
GEP-080681,fvg,BEARISH_FVG_FORMED,2026-07-14 20:36:00-04:00,1,5
GEP-080682,fvg,BEARISH_FVG_FORMED,2026-07-14 20:37:00-04:00,1,5
GEP-080683,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 20:37:00-04:00,1,3
GEP-080684,liquidity,SWING_LOW_BREAK,2026-07-14 20:40:00-04:00,1,5
GEP-080685,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:40:00-04:00,1,3
GEP-080686,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:40:00-04:00,1,3
GEP-080687,fvg,BEARISH_FVG_FORMED,2026-07-14 20:42:00-04:00,1,7
GEP-080688,fvg,BEARISH_FVG_FORMED,2026-07-14 20:43:00-04:00,1,7
GEP-080689,liquidity,SWING_HIGH_BREAK,2026-07-14 20:44:00-04:00,1,5
GEP-080690,fvg,BULLISH_FVG_FORMED,2026-07-14 20:46:00-04:00,1,5
GEP-080691,liquidity,SWING_LOW_BREAK,2026-07-14 20:46:00-04:00,1,5
GEP-080692,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:46:00-04:00,1,3
GEP-080693,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:50:00-04:00,1,3
GEP-080694,fvg,BULLISH_FVG_FORMED,2026-07-14 20:51:00-04:00,1,5
GEP-080695,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:51:00-04:00,1,3
GEP-080696,fvg,BULLISH_FVG_FORMED,2026-07-14 20:52:00-04:00,1,5
GEP-080697,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:55:00-04:00,1,3
GEP-080698,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 20:57:00-04:00,1,3
GEP-080699,fvg,BULLISH_FVG_FORMED,2026-07-14 20:58:00-04:00,1,5
GEP-080700,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 21:00:00-04:00,1,3
GEP-080701,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 21:00:00-04:00,1,3
GEP-080702,fvg,BEARISH_FVG_FORMED,2026-07-14 21:01:00-04:00,1,7
GEP-080703,liquidity,SWING_HIGH_BREAK,2026-07-14 21:01:00-04:00,1,5
GEP-080704,fvg,BEARISH_FVG_FORMED,2026-07-14 21:02:00-04:00,1,7
GEP-080705,liquidity,SWING_HIGH_BREAK,2026-07-14 21:02:00-04:00,1,5
GEP-080706,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 21:02:00-04:00,1,5
GEP-080707,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 21:02:00-04:00,1,3
GEP-080708,fvg,BEARISH_FVG_FORMED,2026-07-14 21:03:00-04:00,1,5
GEP-080709,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 21:04:00-04:00,1,3
GEP-080710,liquidity,SWING_LOW_BREAK,2026-07-14 21:06:00-04:00,1,5
GEP-080711,liquidity,EQUAL_LOWS_BREAK,2026-07-14 21:06:00-04:00,1,5
GEP-080712,liquidity,SWING_HIGH_BREAK,2026-07-14 21:08:00-04:00,1,5
GEP-080713,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 21:08:00-04:00,1,5
GEP-080714,liquidity,SWING_HIGH_BREAK,2026-07-14 21:10:00-04:00,1,5
GEP-080715,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-14 21:11:00-04:00,1,5
GEP-080716,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-14 21:11:00-04:00,1,5
GEP-080717,fvg,BULLISH_FVG_FORMED,2026-07-14 21:13:00-04:00,1,5
GEP-080718,liquidity,SWING_HIGH_BREAK,2026-07-14 21:13:00-04:00,1,5
GEP-080719,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 21:13:00-04:00,1,5
GEP-080720,liquidity,SWING_LOW_BREAK,2026-07-14 21:14:00-04:00,1,5
GEP-080721,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 21:15:00-04:00,1,3
GEP-080722,fvg,BULLISH_FVG_FORMED,2026-07-14 21:16:00-04:00,1,7
GEP-080723,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 21:17:00-04:00,1,3
GEP-080724,liquidity,SWING_HIGH_BREAK,2026-07-14 21:19:00-04:00,1,5
GEP-080725,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 21:19:00-04:00,1,5
GEP-080726,fvg,BULLISH_FVG_FORMED,2026-07-14 21:23:00-04:00,1,5
GEP-080727,liquidity,SWING_LOW_BREAK,2026-07-14 21:23:00-04:00,1,5
GEP-080728,liquidity,EQUAL_LOWS_BREAK,2026-07-14 21:23:00-04:00,1,5
GEP-080729,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 21:23:00-04:00,1,3
GEP-080730,fvg,BULLISH_FVG_FORMED,2026-07-14 21:27:00-04:00,1,7
GEP-080731,liquidity,SWING_LOW_BREAK,2026-07-14 21:28:00-04:00,1,5
GEP-080732,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 21:29:00-04:00,1,3
GEP-080733,liquidity,SWING_HIGH_BREAK,2026-07-14 21:31:00-04:00,1,5
GEP-080734,fvg,BEARISH_FVG_FORMED,2026-07-14 21:34:00-04:00,1,5
GEP-080735,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-14 21:34:00-04:00,1,5
GEP-080736,liquidity,EQUAL_LOWS_SWEEP_BELOW,2026-07-14 21:34:00-04:00,1,5
GEP-080737,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 21:35:00-04:00,1,3
GEP-080738,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 21:36:00-04:00,1,3
GEP-080739,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 21:36:00-04:00,1,3
GEP-080740,liquidity,SWING_HIGH_BREAK,2026-07-14 21:36:00-04:00,1,5
GEP-080741,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 21:36:00-04:00,1,3
GEP-080742,fvg,BULLISH_FVG_FORMED,2026-07-14 21:37:00-04:00,1,5
GEP-080743,liquidity,SWING_LOW_BREAK,2026-07-14 21:38:00-04:00,1,5
GEP-080744,liquidity,EQUAL_LOWS_BREAK,2026-07-14 21:38:00-04:00,1,5
GEP-080745,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 21:40:00-04:00,1,3
GEP-080746,fvg,BEARISH_FVG_FORMED,2026-07-14 21:41:00-04:00,1,7
GEP-080747,liquidity,SWING_HIGH_BREAK,2026-07-14 21:42:00-04:00,1,5
GEP-080748,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 21:42:00-04:00,1,3
GEP-080749,fvg,BULLISH_FVG_FORMED,2026-07-14 21:47:00-04:00,1,5
GEP-080750,liquidity,SWING_LOW_BREAK,2026-07-14 21:47:00-04:00,1,5
GEP-080751,liquidity,EQUAL_LOWS_BREAK,2026-07-14 21:47:00-04:00,1,5
GEP-080752,liquidity,SWING_HIGH_BREAK,2026-07-14 21:49:00-04:00,1,5
GEP-080753,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 21:49:00-04:00,1,5
GEP-080754,fvg,BULLISH_FVG_FORMED,2026-07-14 21:50:00-04:00,1,5
GEP-080755,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 21:53:00-04:00,1,3
GEP-080756,fvg,BULLISH_FVG_FORMED,2026-07-14 21:55:00-04:00,1,7
GEP-080757,liquidity,SWING_LOW_BREAK,2026-07-14 21:56:00-04:00,1,5
GEP-080758,fvg,BULLISH_FVG_FORMED,2026-07-14 21:59:00-04:00,1,5
GEP-080759,liquidity,SWING_HIGH_BREAK,2026-07-14 22:03:00-04:00,1,5
GEP-080760,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 22:03:00-04:00,1,5
GEP-080761,structure,COMPRESSION,2026-07-14 22:04:00-04:00,1,2
GEP-080762,fvg,BULLISH_FVG_FORMED,2026-07-14 22:06:00-04:00,1,5
GEP-080763,liquidity,SWING_HIGH_BREAK,2026-07-14 22:09:00-04:00,1,5
GEP-080764,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 22:11:00-04:00,1,3
GEP-080765,liquidity,SWING_LOW_BREAK,2026-07-14 22:11:00-04:00,1,5
GEP-080766,liquidity,SWING_HIGH_BREAK,2026-07-14 22:15:00-04:00,1,5
GEP-080767,liquidity,SWING_LOW_BREAK,2026-07-14 22:17:00-04:00,1,5
GEP-080768,fvg,BULLISH_FVG_FORMED,2026-07-14 22:18:00-04:00,1,5
GEP-080769,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 22:20:00-04:00,1,3
GEP-080770,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 22:20:00-04:00,1,3
GEP-080771,fvg,BEARISH_FVG_FORMED,2026-07-14 22:21:00-04:00,1,7
GEP-080772,liquidity,SWING_HIGH_BREAK,2026-07-14 22:22:00-04:00,1,5
GEP-080773,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 22:22:00-04:00,1,5
GEP-080774,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 22:22:00-04:00,1,3
GEP-080775,liquidity,SWING_LOW_BREAK,2026-07-14 22:23:00-04:00,1,5
GEP-080776,liquidity,SWING_LOW_BREAK,2026-07-14 22:24:00-04:00,1,5
GEP-080777,liquidity,EQUAL_LOWS_BREAK,2026-07-14 22:24:00-04:00,1,5
GEP-080778,liquidity,SWING_HIGH_BREAK,2026-07-14 22:26:00-04:00,1,5
GEP-080779,liquidity,SWING_LOW_BREAK,2026-07-14 22:30:00-04:00,1,5
GEP-080780,liquidity,EQUAL_LOWS_BREAK,2026-07-14 22:30:00-04:00,1,5
GEP-080781,fvg,BULLISH_FVG_FORMED,2026-07-14 22:37:00-04:00,1,5
GEP-080782,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 22:37:00-04:00,1,5
GEP-080783,liquidity,EQUAL_HIGHS_SWEEP_ABOVE,2026-07-14 22:37:00-04:00,1,5
GEP-080784,liquidity,SWING_LOW_BREAK,2026-07-14 22:38:00-04:00,1,5
GEP-080785,liquidity,EQUAL_LOWS_BREAK,2026-07-14 22:38:00-04:00,1,5
GEP-080786,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 22:41:00-04:00,1,3
GEP-080787,liquidity,SWING_HIGH_BREAK,2026-07-14 22:41:00-04:00,1,5
GEP-080788,liquidity,SWING_LOW_BREAK,2026-07-14 22:42:00-04:00,1,5
GEP-080789,liquidity,SWING_HIGH_BREAK,2026-07-14 22:44:00-04:00,1,5
GEP-080790,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 22:44:00-04:00,1,5
GEP-080791,structure,COMPRESSION,2026-07-14 22:45:00-04:00,1,2
GEP-080792,liquidity,SWING_LOW_BREAK,2026-07-14 22:45:00-04:00,1,5
GEP-080793,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 22:47:00-04:00,1,3
GEP-080794,liquidity,SWING_HIGH_BREAK,2026-07-14 22:49:00-04:00,1,5
GEP-080795,liquidity,SWING_LOW_BREAK,2026-07-14 22:50:00-04:00,1,5
GEP-080796,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 22:50:00-04:00,1,3
GEP-080797,fvg,BEARISH_FVG_FORMED,2026-07-14 22:51:00-04:00,1,5
GEP-080798,liquidity,SWING_LOW_BREAK,2026-07-14 22:55:00-04:00,1,5
GEP-080799,fvg,BEARISH_FVG_FORMED,2026-07-14 22:58:00-04:00,1,5
GEP-080800,liquidity,SWING_HIGH_BREAK,2026-07-14 22:59:00-04:00,1,5
GEP-080801,liquidity,SWING_LOW_BREAK,2026-07-14 23:03:00-04:00,1,5
GEP-080802,liquidity,EQUAL_LOWS_BREAK,2026-07-14 23:03:00-04:00,1,5
GEP-080803,liquidity,SWING_HIGH_BREAK,2026-07-14 23:05:00-04:00,1,5
GEP-080804,liquidity,SWING_HIGH_BREAK,2026-07-14 23:06:00-04:00,1,5
GEP-080805,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:06:00-04:00,1,5
GEP-080806,liquidity,SWING_HIGH_BREAK,2026-07-14 23:10:00-04:00,1,5
GEP-080807,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:10:00-04:00,1,5
GEP-080808,fvg,BEARISH_FVG_FORMED,2026-07-14 23:11:00-04:00,1,5
GEP-080809,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 23:13:00-04:00,1,5
GEP-080810,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:13:00-04:00,1,5
GEP-080811,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 23:13:00-04:00,1,3
GEP-080812,liquidity,SWING_LOW_BREAK,2026-07-14 23:15:00-04:00,1,5
GEP-080813,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 23:16:00-04:00,1,3
GEP-080814,fvg,BULLISH_FVG_FORMED,2026-07-14 23:17:00-04:00,1,7
GEP-080815,liquidity,SWING_HIGH_BREAK,2026-07-14 23:20:00-04:00,1,5
GEP-080816,fvg,BEARISH_FVG_FORMED,2026-07-14 23:22:00-04:00,1,5
GEP-080817,liquidity,SWING_LOW_SWEEP_BELOW,2026-07-14 23:22:00-04:00,1,5
GEP-080818,liquidity,SWING_HIGH_BREAK,2026-07-14 23:23:00-04:00,1,5
GEP-080819,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:23:00-04:00,1,5
GEP-080820,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 23:25:00-04:00,1,3
GEP-080821,liquidity,SWING_LOW_BREAK,2026-07-14 23:25:00-04:00,1,5
GEP-080822,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 23:27:00-04:00,1,3
GEP-080823,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-14 23:27:00-04:00,1,3
GEP-080824,fvg,BULLISH_FVG_FORMED,2026-07-14 23:28:00-04:00,1,7
GEP-080825,liquidity,SWING_HIGH_BREAK,2026-07-14 23:33:00-04:00,1,5
GEP-080826,liquidity,SWING_LOW_BREAK,2026-07-14 23:33:00-04:00,1,5
GEP-080827,liquidity,EQUAL_LOWS_BREAK,2026-07-14 23:33:00-04:00,1,5
GEP-080828,fvg,BULLISH_FVG_FORMED,2026-07-14 23:34:00-04:00,1,7
GEP-080829,rejection_block,BEARISH_RB_CONFIRMED,2026-07-14 23:36:00-04:00,1,3
GEP-080830,liquidity,SWING_HIGH_SWEEP_ABOVE,2026-07-14 23:38:00-04:00,1,5
GEP-080831,structure,COMPRESSION,2026-07-14 23:39:00-04:00,1,2
GEP-080832,liquidity,SWING_LOW_BREAK,2026-07-14 23:39:00-04:00,1,5
GEP-080833,liquidity,EQUAL_LOWS_BREAK,2026-07-14 23:39:00-04:00,1,5
GEP-080834,liquidity,SWING_HIGH_BREAK,2026-07-14 23:41:00-04:00,1,5
GEP-080835,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:41:00-04:00,1,5
GEP-080836,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-14 23:44:00-04:00,1,3
GEP-080837,liquidity,SWING_HIGH_BREAK,2026-07-14 23:45:00-04:00,1,5
GEP-080838,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:45:00-04:00,1,5
GEP-080839,liquidity,SWING_LOW_BREAK,2026-07-14 23:48:00-04:00,1,5
GEP-080840,liquidity,EQUAL_LOWS_BREAK,2026-07-14 23:48:00-04:00,1,5
GEP-080841,fvg,BULLISH_FVG_FORMED,2026-07-14 23:49:00-04:00,1,5
GEP-080842,fvg,BULLISH_FVG_FORMED,2026-07-14 23:50:00-04:00,1,7
GEP-080843,fvg,BULLISH_FVG_FORMED,2026-07-14 23:51:00-04:00,1,7
GEP-080844,liquidity,SWING_LOW_BREAK,2026-07-14 23:51:00-04:00,1,5
GEP-080845,liquidity,SWING_HIGH_BREAK,2026-07-14 23:53:00-04:00,1,5
GEP-080846,rejection_block,BULLISH_RB_CONFIRMED,2026-07-14 23:56:00-04:00,1,3
GEP-080847,structure,COMPRESSION,2026-07-14 23:56:00-04:00,1,2
GEP-080848,liquidity,SWING_HIGH_BREAK,2026-07-14 23:56:00-04:00,1,5
GEP-080849,liquidity,EQUAL_HIGHS_BREAK,2026-07-14 23:56:00-04:00,1,5
GEP-080850,liquidity,SWING_HIGH_BREAK,2026-07-15 00:00:00-04:00,1,5
GEP-080851,liquidity,SWING_LOW_BREAK,2026-07-15 00:00:00-04:00,1,5
GEP-080852,liquidity,EQUAL_LOWS_BREAK,2026-07-15 00:00:00-04:00,1,5
GEP-080853,vwap,VWAP_VWAP_BOUNCE_UP,2026-07-15 00:00:00-04:00,1,3
GEP-080854,time_anchor,ANCHOR_MIDNIGHT_OPEN_SWEEP,2026-07-15 00:01:00-04:00,1,6
GEP-080855,liquidity,SWING_HIGH_BREAK,2026-07-15 00:03:00-04:00,1,5
GEP-080856,liquidity,EQUAL_HIGHS_BREAK,2026-07-15 00:03:00-04:00,1,5
GEP-080857,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 00:04:00-04:00,1,3
GEP-080858,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 00:05:00-04:00,1,3
GEP-080859,fvg,BEARISH_FVG_FORMED,2026-07-15 00:06:00-04:00,1,5
GEP-080860,fvg,BEARISH_FVG_FORMED,2026-07-15 00:08:00-04:00,1,5
GEP-080861,ifvg,BEARISH_IFVG_ACTIVATION,2026-07-15 00:08:00-04:00,1,3
GEP-080862,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 00:10:00-04:00,1,3
GEP-080863,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 00:11:00-04:00,1,3
GEP-080864,liquidity,SWING_LOW_BREAK,2026-07-15 00:12:00-04:00,1,5
GEP-080865,rejection_block,BEARISH_RB_CONFIRMED,2026-07-15 00:14:00-04:00,1,3
GEP-080866,fvg,BEARISH_FVG_FORMED,2026-07-15 00:15:00-04:00,1,5
GEP-080867,liquidity,SWING_HIGH_BREAK,2026-07-15 00:15:00-04:00,1,5
GEP-080868,rejection_block,BULLISH_RB_CONFIRMED,2026-07-15 00:16:00-04:00,1,3
GEP-080869,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 00:16:00-04:00,1,3
GEP-080870,ifvg,BULLISH_IFVG_ACTIVATION,2026-07-15 00:17:00-04:00,1,3
GEP-080871,liquidity,SWING_LOW_BREAK,2026-07-15 00:18:00-04:00,1,5
GEP-080872,liquidity,EQUAL_LOWS_BREAK,2026-07-15 00:18:00-04:00,1,5
