candidate_id,source_branch_id,source_episode_id,trigger_event_id,direction,entry_mode,continuation_or_fade,trigger_family,exact_graph,reduced_graph,entry_seq,entry_price,structural_stop,structural_target,natural_rr,executed_rr,stop_anchor_type,stop_anchor_object_id,target_anchor_type,target_anchor_object_id,target_policy_id,target_anchor_timeframe,target_surface_policy,target_prominence_grade,selected_target_rank,selection_rule_id,natural_target,executed_target,parent_fvg_id,effective_sample,shrunk_expected_R,qualification,outcome
GNC-1132657,GBR-355619,GEP-079186,EVT-5036470,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,83462,29449.25,29443.25,29449.625,0.0625,0.0,swept_extreme,LVL-025315,branch:opposing_liquidity,LVL-030770,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29449.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132658,GBR-355619,GEP-079186,EVT-5036470,long,formation_close,fade,sweep_fade,SWING_HIGH_SWEEP_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ENTRY_TRIGGER,83462,29449.25,29443.25,29449.75,0.0833,0.0,swept_extreme,LVL-025315,swing,LVL-024214,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|swing|rank=0,29449.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132661,GBR-355610,GEP-079192,EVT-5036473,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29480.0,29448.75,0.0163,0.0,accepted_boundary,LVL-025317,branch:opposing_liquidity,LVL-024211,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29448.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132662,GBR-355610,GEP-079192,EVT-5036473,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29480.0,29445.75,0.1138,0.0,accepted_boundary,LVL-025317,rejection_block,RB-008128,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29445.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132663,GBR-355610,GEP-079192,EVT-5036473,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29480.0,29437.75,0.374,0.0,accepted_boundary,LVL-025317,wick_liquidity,WICK15-010775,NEAREST_PROMINENT_WICK,15,PROXIMAL_EDGE,MEDIUM,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,29437.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132665,GBR-355612,GEP-079193,EVT-5036474,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29480.25,29448.75,0.0161,0.0,accepted_boundary,LVL-030751,branch:opposing_liquidity,LVL-024211,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29448.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132666,GBR-355612,GEP-079193,EVT-5036474,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29480.25,29445.75,0.1129,0.0,accepted_boundary,LVL-030751,rejection_block,RB-008128,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29445.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132667,GBR-355612,GEP-079193,EVT-5036474,short,formation_close,continuation,break_accept_cont,EQUAL_HIGHS_BREAK -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29480.25,29437.75,0.371,0.0,accepted_boundary,LVL-030751,wick_liquidity,WICK15-010775,NEAREST_PROMINENT_WICK,15,PROXIMAL_EDGE,MEDIUM,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,29437.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132669,GBR-355606,GEP-079145,EVT-5036475,short,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_BELOW -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29464.25,29448.75,0.0333,0.0,structural_extreme_fallback,LVL-031397,branch:opposing_liquidity,LVL-024211,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29448.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132670,GBR-355606,GEP-079145,EVT-5036475,short,formation_close,continuation,sweep_accept_cont,EQUAL_HIGHS_SWEEP_BELOW -> EQUAL_HIGHS_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,83462,29449.25,29464.25,29445.75,0.2333,0.0,structural_extreme_fallback,LVL-031397,rejection_block,RB-008128,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29445.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132673,GBR-355615,GEP-079194,EVT-5036489,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83463,29459.25,29461.0,29458.75,0.2857,0.0,fvg_boundary,FVG-019028,branch:opposing_liquidity,LVL-023826,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29458.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132677,GBR-355616,GEP-079194,EVT-5036490,short,first_fill,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_FILL -> FIRST_FILL_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83463,29459.875,29461.0,29459.5,0.3333,0.0,fvg_boundary,FVG-019028,branch:opposing_liquidity,LVL-021140,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29459.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132681,GBR-355617,GEP-079194,EVT-5036491,short,midpoint,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_MIDPOINT -> MIDPOINT_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83463,29459.875,29461.0,29459.5,0.3333,0.0,fvg_boundary,FVG-019028,branch:opposing_liquidity,LVL-021140,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29459.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132693,GBR-355622,GEP-079195,EVT-5036558,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83463,29473.25,29458.75,29473.625,0.0259,0.0,ifvg_invalidation_boundary,IFVG-017559,branch:opposing_liquidity,LVL-031082,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29473.625,0.0,FVG-019028,,,UNSCORED,UNEVALUATED
GNC-1132694,GBR-355622,GEP-079195,EVT-5036558,long,formation_close,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83463,29473.25,29458.75,29474.25,0.069,0.0,ifvg_invalidation_boundary,IFVG-017559,rejection_block,RB-008655,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29474.25,0.0,FVG-019028,,,UNSCORED,UNEVALUATED
GNC-1132697,GBR-355623,GEP-079195,EVT-5036558,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83464,29473.5,29458.75,29474.0,0.0339,0.0,ifvg_invalidation_boundary,IFVG-017559,branch:opposing_liquidity,LVL-023642,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29474.0,0.0,FVG-019028,,,UNSCORED,UNEVALUATED
GNC-1132698,GBR-355623,GEP-079195,EVT-5036558,long,next_bar,fade,ifvg_activation,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83464,29473.5,29458.75,29474.25,0.0508,0.0,ifvg_invalidation_boundary,IFVG-017559,rejection_block,RB-008655,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29474.25,0.0,FVG-019028,,,UNSCORED,UNEVALUATED
GNC-1132701,GBR-355625,GEP-079196,EVT-5036560,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,83464,29469.25,29458.75,29469.75,0.0476,0.0,fvg_boundary,FVG-019029,branch:opposing_liquidity,LVL-022631,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29469.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132702,GBR-355625,GEP-079196,EVT-5036560,long,formation_close,continuation,fvg_formation,BULLISH_FVG_FORMED -> FORMATION_CLOSE_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,83464,29469.25,29458.75,29471.0,0.1667,0.0,fvg_boundary,FVG-019029,rejection_block,RB-007479,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29471.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132705,GBR-355626,GEP-079196,EVT-5036560,long,next_bar,continuation,fvg_formation,BULLISH_FVG_FORMED -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,83465,29470.5,29458.75,29471.0,0.0426,0.0,fvg_boundary,FVG-019029,branch:opposing_liquidity,LVL-025301,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29471.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132706,GBR-355626,GEP-079196,EVT-5036560,long,next_bar,continuation,fvg_formation,BULLISH_FVG_FORMED -> NEXT_BAR_LONG_TRIGGER,GAP_FORMATION -> ENTRY_TRIGGER,83465,29470.5,29458.75,29471.0,0.0426,0.0,fvg_boundary,FVG-019029,rejection_block,RB-007479,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29471.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132709,GBR-355628,GEP-079196,EVT-5036626,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83465,29467.25,29458.75,29467.625,0.0441,0.0,fvg_boundary,FVG-019029,branch:opposing_liquidity,LVL-036709,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29467.625,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132710,GBR-355628,GEP-079196,EVT-5036626,long,first_touch,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83465,29467.25,29458.75,29469.25,0.2353,0.0,fvg_boundary,FVG-019029,rejection_block,RB-008823,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29469.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132713,GBR-355629,GEP-079196,EVT-5036627,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83465,29463.25,29458.75,29463.75,0.1111,0.0,fvg_boundary,FVG-019029,branch:opposing_liquidity,LVL-025243,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29463.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132714,GBR-355629,GEP-079196,EVT-5036627,long,first_fill,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_FIRST_FILL -> FIRST_FILL_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83465,29463.25,29458.75,29464.5,0.2778,0.0,fvg_boundary,FVG-019029,rejection_block,RB-008656,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29464.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132717,GBR-355632,GEP-079197,EVT-5036700,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83466,29465.5,29443.25,29466.0,0.0225,0.0,accepted_boundary,LVL-025318,branch:opposing_liquidity,LVL-021064,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29466.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132718,GBR-355632,GEP-079197,EVT-5036700,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83466,29465.5,29443.25,29467.25,0.0787,0.0,accepted_boundary,LVL-025318,wick_liquidity,WICK5-031835,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,HIGH,0,NEAREST_VALID_STRUCTURE|wick_liquidity|rank=0,29467.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132719,GBR-355632,GEP-079197,EVT-5036700,long,formation_close,continuation,break_accept_cont,SWING_LOW_BREAK -> SWING_LOW_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83466,29465.5,29443.25,29467.25,0.0787,0.0,accepted_boundary,LVL-025318,wick_liquidity,WICK5-031835,NEAREST_PROMINENT_WICK,5,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,29467.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132721,GBR-355634,GEP-079198,EVT-5036706,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83466,29465.5,29443.0,29466.0,0.0222,0.0,accepted_boundary,LVL-036751,branch:opposing_liquidity,LVL-021064,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29466.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132722,GBR-355634,GEP-079198,EVT-5036706,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83466,29465.5,29443.0,29467.25,0.0778,0.0,accepted_boundary,LVL-036751,wick_liquidity,WICK5-031835,NEAREST_VALID_STRUCTURE,5,PROXIMAL_EDGE,HIGH,0,NEAREST_VALID_STRUCTURE|wick_liquidity|rank=0,29467.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132723,GBR-355634,GEP-079198,EVT-5036706,long,formation_close,continuation,break_accept_cont,EQUAL_LOWS_BREAK -> EQUAL_LOWS_ACCEPTANCE_ABOVE -> FORMATION_CLOSE_LONG_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83466,29465.5,29443.0,29467.25,0.0778,0.0,accepted_boundary,LVL-036751,wick_liquidity,WICK5-031835,NEAREST_PROMINENT_WICK,5,PROXIMAL_EDGE,HIGH,0,NEAREST_PROMINENT_WICK|wick_liquidity|rank=0,29467.25,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132725,GBR-355580,GEP-079137,EVT-5036745,long,formation_close,continuation,sweep_accept_cont,SWING_HIGH_SWEEP_ABOVE -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_LONG_TRIGGER,LIQUIDITY_SWEEP -> ACCEPTANCE -> ENTRY_TRIGGER,83467,29465.5,29463.25,29466.0,0.2222,0.0,structural_extreme_fallback,LVL-025301,branch:opposing_liquidity,LVL-021064,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29466.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132729,GBR-355630,GEP-079196,EVT-5036767,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83468,29463.25,29458.75,29463.75,0.1111,0.0,fvg_boundary,FVG-019029,branch:opposing_liquidity,LVL-025243,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29463.75,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132730,GBR-355630,GEP-079196,EVT-5036767,long,midpoint,continuation,fvg_fill,BULLISH_FVG_FORMED -> BULLISH_FVG_MIDPOINT -> MIDPOINT_LONG_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83468,29463.25,29458.75,29464.5,0.2778,0.0,fvg_boundary,FVG-019029,rejection_block,RB-008656,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29464.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132737,GBR-355636,GEP-079199,EVT-5036804,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83468,29465.5,29476.25,29465.0,0.0465,0.0,accepted_boundary,LVL-025319,branch:opposing_liquidity,LVL-020382,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29465.0,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132738,GBR-355636,GEP-079199,EVT-5036804,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83468,29465.5,29476.25,29463.5,0.186,0.0,accepted_boundary,LVL-025319,liquidity,LVL-030813,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|liquidity|rank=0,29463.5,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132741,GBR-355624,GEP-079195,EVT-5036821,long,retest,fade,ifvg_retest,BEARISH_FVG_FORMED -> BEARISH_FVG_FAILURE -> BULLISH_IFVG_ACTIVATION -> BULLISH_IFVG_FIRST_TOUCH -> RETEST_LONG_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,83468,29460.5,29458.75,29461.0,0.2857,0.0,ifvg_invalidation_boundary,IFVG-017559,branch:opposing_liquidity,LVL-036079,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29461.0,0.0,FVG-019028,,,UNSCORED,UNEVALUATED
GNC-1132745,GBR-355646,GEP-079202,EVT-5036848,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83469,29457.75,29467.75,29457.25,0.05,0.0,ifvg_invalidation_boundary,IFVG-017560,branch:opposing_liquidity,LVL-020947,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29457.25,0.0,FVG-019029,,,UNSCORED,UNEVALUATED
GNC-1132746,GBR-355646,GEP-079202,EVT-5036848,short,formation_close,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> FORMATION_CLOSE_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83469,29457.75,29467.75,29455.0,0.275,0.0,ifvg_invalidation_boundary,IFVG-017560,rejection_block,RB-007082,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29455.0,0.0,FVG-019029,,,UNSCORED,UNEVALUATED
GNC-1132749,GBR-355647,GEP-079202,EVT-5036848,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83470,29457.75,29467.75,29457.25,0.05,0.0,ifvg_invalidation_boundary,IFVG-017560,branch:opposing_liquidity,LVL-020947,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29457.25,0.0,FVG-019029,,,UNSCORED,UNEVALUATED
GNC-1132750,GBR-355647,GEP-079202,EVT-5036848,short,next_bar,fade,ifvg_activation,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> NEXT_BAR_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> ENTRY_TRIGGER,83470,29457.75,29467.75,29455.0,0.275,0.0,ifvg_invalidation_boundary,IFVG-017560,rejection_block,RB-007082,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29455.0,0.0,FVG-019029,,,UNSCORED,UNEVALUATED
GNC-1132753,GBR-355639,GEP-079200,EVT-5036850,short,first_touch,continuation,fvg_fill,BEARISH_FVG_FORMED -> BEARISH_FVG_FIRST_TOUCH -> FIRST_TOUCH_SHORT_TRIGGER,GAP_FORMATION -> GAP_FILL -> ENTRY_TRIGGER,83470,29462.75,29464.25,29462.125,0.4167,0.0,fvg_boundary,FVG-019030,branch:opposing_liquidity,LVL-036011,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29462.125,0.0,,,,UNSCORED,UNEVALUATED
GNC-1132769,GBR-355648,GEP-079202,EVT-5036905,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,83470,29459.25,29467.75,29458.75,0.0588,0.0,ifvg_invalidation_boundary,IFVG-017560,branch:opposing_liquidity,LVL-023826,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29458.75,0.0,FVG-019029,,,UNSCORED,UNEVALUATED
GNC-1132770,GBR-355648,GEP-079202,EVT-5036905,short,retest,fade,ifvg_retest,BULLISH_FVG_FORMED -> BULLISH_FVG_FAILURE -> BEARISH_IFVG_ACTIVATION -> BEARISH_IFVG_FIRST_TOUCH -> RETEST_SHORT_TRIGGER,GAP_FORMATION -> GAP_FAILURE -> INVERSION_ACTIVATION -> INVERSION_INTERACTION -> ENTRY_TRIGGER,83470,29459.25,29467.75,29458.25,0.1176,0.0,ifvg_invalidation_boundary,IFVG-017560,rejection_block,RB-008125,NEAREST_VALID_STRUCTURE,1m,PROXIMAL_EDGE,,0,NEAREST_VALID_STRUCTURE|rejection_block|rank=0,29458.25,0.0,FVG-019029,,,UNSCORED,UNEVALUATED
GNC-1132773,GBR-355649,GEP-079203,EVT-5036923,short,formation_close,continuation,break_accept_cont,SWING_HIGH_BREAK -> SWING_HIGH_ACCEPTANCE_BELOW -> FORMATION_CLOSE_SHORT_TRIGGER,LEVEL_BREAK -> ACCEPTANCE -> ENTRY_TRIGGER,83471,29458.25,29474.5,29457.75,0.0308,0.0,accepted_boundary,LVL-025320,branch:opposing_liquidity,LVL-024069,BRANCH_SEMANTIC,,PROXIMAL_EDGE,,0,BRANCH_SEMANTIC|branch:opposing_liquidity|rank=0,29457.75,0.0,,,,UNSCORED,UNEVALUATED
